130.0, 220.0, 27.0, 8090.0, 2.0
140.0, 220.0, 27.0, 8090.0, 0.0
140.0, 30.0, 27.0, 8280.0, 2.0
150.0, 30.0, 27.0, 8280.0, 0.0
150.0, 220.0, 27.0, 8470.0, 2.0
160.0, 220.0, 27.0, 8470.0, 0.0
160.0, 30.0, 27.0, 8660.0, 2.0
170.0, 30.0, 27.0, 8660.0, 0.0
170.0, 220.0, 27.0, 8850.0, 2.0
180.0, 220.0, 27.0, 8850.0, 0.0
180.0, 30.0, 27.0, 9040.0, 2.0
190.0, 30.0, 27.0, 9040.0, 0.0
190.0, 220.0, 27.0, 9230.0, 2.0
200.0, 220.0, 27.0, 9230.0, 0.0
200.0, 30.0, 27.0, 9420.0, 2.0
210.0, 30.0, 27.0, 9420.0, 0.0
210.0, 220.0, 27.0, 9610.0, 2.0
220.0, 220.0, 27.0, 9610.0, 0.0
220.0, 30.0, 27.0, 9800.0, 2.0
230.0, 30.0, 27.0, 9800.0, 0.0
230.0, 220.0, 27.0, 9990.0, 2.0
240.0, 220.0, 27.0, 9990.0, 0.0
240.0, 30.0, 27.0, 10180.0, 2.0
250.0, 30.0, 27.0, 10180.0, 0.0
250.0, 220.0, 27.0, 10370.0, 2.0
260.0, 220.0, 27.0, 10370.0, 0.0
260.0, 30.0, 27.0, 10560.0, 2.0
270.0, 30.0, 27.0, 10560.0, 0.0
270.0, 220.0, 27.0, 10750.0, 2.0
280.0, 220.0, 27.0, 10750.0, 0.0
280.0, 30.0, 27.0, 10940.0, 2.0
290.0, 30.0, 27.0, 10940.0, 0.0
290.0, 220.0, 27.0, 11130.0, 2.0
300.0, 220.0, 27.0, 11130.0, 0.0
300.0, 30.0, 27.0, 11320.0, 2.0
310.0, 30.0, 27.0, 11320.0, 0.0
310.0, 220.0, 27.0, 11510.0, 2.0
320.0, 220.0, 27.0, 11510.0, 0.0
320.0, 30.0, 27.0, 11700.0, 2.0
330.0, 30.0, 27.0, 11700.0, 0.0
330.0, 220.0, 27.0, 11890.0, 1.0
330.0, 220.0, 33.0, 11890.0, 0.0
30.0, 220.0, 33.0, 12190.0, 2.0
30.0, 210.0, 33.0, 12190.0, 0.0
330.0, 210.0, 33.0, 12490.0, 2.0
330.0, 200.0, 33.0, 12490.0, 0.0
30.0, 200.0, 33.0, 12790.0, 2.0
30.0, 190.0, 33.0, 12790.0, 0.0
330.0, 190.0, 33.0, 13090.0, 2.0
330.0, 180.0, 33.0, 13090.0, 0.0
30.0, 180.0, 33.0, 13390.0, 2.0
30.0, 170.0, 33.0, 13390.0, 0.0
330.0, 170.0, 33.0, 13690.0, 2.0
330.0, 160.0, 33.0, 13690.0, 0.0
30.0, 160.0, 33.0, 13990.0, 2.0
30.0, 150.0, 33.0, 13990.0, 0.0
330.0, 150.0, 33.0, 14290.0, 2.0
330.0, 140.0, 33.0, 14290.0, 0.0
30.0, 140.0, 33.0, 14590.0, 2.0
30.0, 130.0, 33.0, 14590.0, 0.0
330.0, 130.0, 33.0, 14890.0, 2.0
330.0, 120.0, 33.0, 14890.0, 0.0
30.0, 120.0, 33.0, 15190.0, 2.0
30.0, 110.0, 33.0, 15190.0, 0.0
330.0, 110.0, 33.0, 15490.0, 2.0
330.0, 100.0, 33.0, 15490.0, 0.0
30.0, 100.0, 33.0, 15790.0, 2.0
30.0, 90.0, 33.0, 15790.0, 0.0
330.0, 90.0, 33.0, 16090.0, 2.0
330.0, 80.0, 33.0, 16090.0, 0.0
30.0, 80.0, 33.0, 16390.0, 2.0
30.0, 70.0, 33.0, 16390.0, 0.0
330.0, 70.0, 33.0, 16690.0, 2.0
330.0, 60.0, 33.0, 16690.0, 0.0
30.0, 60.0, 33.0, 16990.0, 2.0
30.0, 50.0, 33.0, 16990.0, 0.0
330.0, 50.0, 33.0, 17290.0, 2.0
330.0, 40.0, 33.0, 17290.0, 0.0
30.0, 40.0, 33.0, 17590.0, 2.0
30.0, 30.0, 33.0, 17590.0, 0.0
330.0, 30.0, 33.0, 17890.0, 1.0
330.0, 220.0, 39.0, 17890.0, 0.0
330.0, 30.0, 39.0, 18080.0, 2.0
320.0, 30.0, 39.0, 18080.0, 0.0
320.0, 220.0, 39.0, 18270.0, 2.0
310.0, 220.0, 39.0, 18270.0, 0.0
310.0, 30.0, 39.0, 18460.0, 2.0
300.0, 30.0, 39.0, 18460.0, 0.0
300.0, 220.0, 39.0, 18650.0, 2.0
290.0, 220.0, 39.0, 18650.0, 0.0
290.0, 30.0, 39.0, 18840.0, 2.0
280.0, 30.0, 39.0, 18840.0, 0.0
280.0, 220.0, 39.0, 19030.0, 2.0
270.0, 220.0, 39.0, 19030.0, 0.0
270.0, 30.0, 39.0, 19220.0, 2.0
260.0, 30.0, 39.0, 19220.0, 0.0
260.0, 220.0, 39.0, 19410.0, 2.0
250.0, 220.0, 39.0, 19410.0, 0.0
250.0, 30.0, 39.0, 19600.0, 2.0
240.0, 30.0, 39.0, 19600.0, 0.0
240.0, 220.0, 39.0, 19790.0, 2.0
230.0, 220.0, 39.0, 19790.0, 0.0
230.0, 30.0, 39.0, 19980.0, 2.0
220.0, 30.0, 39.0, 19980.0, 0.0
220.0, 220.0, 39.0, 20170.0, 2.0
210.0, 220.0, 39.0, 20170.0, 0.0
210.0, 30.0, 39.0, 20360.0, 2.0
200.0, 30.0, 39.0, 20360.0, 0.0
200.0, 220.0, 39.0, 20550.0, 2.0
190.0, 220.0, 39.0, 20550.0, 0.0
190.0, 30.0, 39.0, 20740.0, 2.0
180.0, 30.0, 39.0, 20740.0, 0.0
180.0, 220.0, 39.0, 20930.0, 2.0
170.0, 220.0, 39.0, 20930.0, 0.0
170.0, 30.0, 39.0, 21120.0, 2.0
160.0, 30.0, 39.0, 21120.0, 0.0
160.0, 220.0, 39.0, 21310.0, 2.0
150.0, 220.0, 39.0, 21310.0, 0.0
150.0, 30.0, 39.0, 21500.0, 2.0
140.0, 30.0, 39.0, 21500.0, 0.0
140.0, 220.0, 39.0, 21690.0, 2.0
130.0, 220.0, 39.0, 21690.0, 0.0
130.0, 30.0, 39.0, 21880.0, 2.0
120.0, 30.0, 39.0, 21880.0, 0.0
120.0, 220.0, 39.0, 22070.0, 2.0
110.0, 220.0, 39.0, 22070.0, 0.0
110.0, 30.0, 39.0, 22260.0, 2.0
100.0, 30.0, 39.0, 22260.0, 0.0
100.0, 220.0, 39.0, 22450.0, 2.0
90.0, 220.0, 39.0, 22450.0, 0.0
90.0, 30.0, 39.0, 22640.0, 2.0
80.0, 30.0, 39.0, 22640.0, 0.0
80.0, 220.0, 39.0, 22830.0, 2.0
70.0, 220.0, 39.0, 22830.0, 0.0
70.0, 30.0, 39.0, 23020.0, 2.0
60.0, 30.0, 39.0, 23020.0, 0.0
60.0, 220.0, 39.0, 23210.0, 2.0
50.0, 220.0, 39.0, 23210.0, 0.0
50.0, 30.0, 39.0, 23400.0, 2.0
40.0, 30.0, 39.0, 23400.0, 0.0
40.0, 220.0, 39.0, 23590.0, 2.0
30.0, 220.0, 39.0, 23590.0, 0.0
30.0, 30.0, 39.0, 23780.0, 1.0
30.0, 30.0, 45.0, 23780.0, 0.0
330.0, 30.0, 45.0, 24080.0, 2.0
330.0, 40.0, 45.0, 24080.0, 0.0
30.0, 40.0, 45.0, 24380.0, 2.0
30.0, 50.0, 45.0, 24380.0, 0.0
330.0, 50.0, 45.0, 24680.0, 2.0
330.0, 60.0, 45.0, 24680.0, 0.0
30.0, 60.0, 45.0, 24980.0, 2.0
30.0, 70.0, 45.0, 24980.0, 0.0
330.0, 70.0, 45.0, 25280.0, 2.0
330.0, 80.0, 45.0, 25280.0, 0.0
30.0, 80.0, 45.0, 25580.0, 2.0
30.0, 90.0, 45.0, 25580.0, 0.0
330.0, 90.0, 45.0, 25880.0, 2.0
330.0, 100.0, 45.0, 25880.0, 0.0
30.0, 100.0, 45.0, 26180.0, 2.0
30.0, 110.0, 45.0, 26180.0, 0.0
330.0, 110.0, 45.0, 26480.0, 2.0
330.0, 120.0, 45.0, 26480.0, 0.0
30.0, 120.0, 45.0, 26780.0, 2.0
30.0, 130.0, 45.0, 26780.0, 0.0
330.0, 130.0, 45.0, 27080.0, 2.0
330.0, 140.0, 45.0, 27080.0, 0.0
30.0, 140.0, 45.0, 27380.0, 2.0
30.0, 150.0, 45.0, 27380.0, 0.0
330.0, 150.0, 45.0, 27680.0, 2.0
330.0, 160.0, 45.0, 27680.0, 0.0
30.0, 160.0, 45.0, 27980.0, 2.0
30.0, 170.0, 45.0, 27980.0, 0.0
330.0, 170.0, 45.0, 28280.0, 2.0
330.0, 180.0, 45.0, 28280.0, 0.0
30.0, 180.0, 45.0, 28580.0, 2.0
30.0, 190.0, 45.0, 28580.0, 0.0
330.0, 190.0, 45.0, 28880.0, 2.0
330.0, 200.0, 45.0, 28880.0, 0.0
30.0, 200.0, 45.0, 29180.0, 2.0
30.0, 210.0, 45.0, 29180.0, 0.0
330.0, 210.0, 45.0, 29480.0, 2.0
330.0, 220.0, 45.0, 29480.0, 0.0
30.0, 220.0, 45.0, 29780.0, 1.0
30.0, 30.0, 51.0, 29780.0, 0.0
30.0, 220.0, 51.0, 29970.0, 2.0
40.0, 220.0, 51.0, 29970.0, 0.0
40.0, 30.0, 51.0, 30160.0, 2.0
50.0, 30.0, 51.0, 30160.0, 0.0
50.0, 220.0, 51.0, 30350.0, 2.0
60.0, 220.0, 51.0, 30350.0, 0.0
60.0, 30.0, 51.0, 30540.0, 2.0
70.0, 30.0, 51.0, 30540.0, 0.0
70.0, 220.0, 51.0, 30730.0, 2.0
80.0, 220.0, 51.0, 30730.0, 0.0
80.0, 30.0, 51.0, 30920.0, 2.0
90.0, 30.0, 51.0, 30920.0, 0.0
90.0, 220.0, 51.0, 31110.0, 2.0
100.0, 220.0, 51.0, 31110.0, 0.0
100.0, 30.0, 51.0, 31300.0, 2.0
110.0, 30.0, 51.0, 31300.0, 0.0
110.0, 220.0, 51.0, 31490.0, 2.0
120.0, 220.0, 51.0, 31490.0, 0.0
120.0, 30.0, 51.0, 31680.0, 2.0
130.0, 30.0, 51.0, 31680.0, 0.0
130.0, 220.0, 51.0, 31870.0, 2.0
140.0, 220.0, 51.0, 31870.0, 0.0
140.0, 30.0, 51.0, 32060.0, 2.0
150.0, 30.0, 51.0, 32060.0, 0.0
150.0, 220.0, 51.0, 32250.0, 2.0
160.0, 220.0, 51.0, 32250.0, 0.0
160.0, 30.0, 51.0, 32440.0, 2.0
170.0, 30.0, 51.0, 32440.0, 0.0
170.0, 220.0, 51.0, 32630.0, 2.0
180.0, 220.0, 51.0, 32630.0, 0.0
180.0, 30.0, 51.0, 32820.0, 2.0
190.0, 30.0, 51.0, 32820.0, 0.0
190.0, 220.0, 51.0, 33010.0, 2.0
200.0, 220.0, 51.0, 33010.0, 0.0
200.0, 30.0, 51.0, 33200.0, 2.0
210.0, 30.0, 51.0, 33200.0, 0.0
210.0, 220.0, 51.0, 33390.0, 2.0
220.0, 220.0, 51.0, 33390.0, 0.0
220.0, 30.0, 51.0, 33580.0, 2.0
230.0, 30.0, 51.0, 33580.0, 0.0
230.0, 220.0, 51.0, 33770.0, 2.0
240.0, 220.0, 51.0, 33770.0, 0.0
240.0, 30.0, 51.0, 33960.0, 2.0
250.0, 30.0, 51.0, 33960.0, 0.0
250.0, 220.0, 51.0, 34150.0, 2.0
260.0, 220.0, 51.0, 34150.0, 0.0
260.0, 30.0, 51.0, 34340.0, 2.0
270.0, 30.0, 51.0, 34340.0, 0.0
270.0, 220.0, 51.0, 34530.0, 2.0
280.0, 220.0, 51.0, 34530.0, 0.0
280.0, 30.0, 51.0, 34720.0, 2.0
290.0, 30.0, 51.0, 34720.0, 0.0
290.0, 220.0, 51.0, 34910.0, 2.0
300.0, 220.0, 51.0, 34910.0, 0.0
300.0, 30.0, 51.0, 35100.0, 2.0
310.0, 30.0, 51.0, 35100.0, 0.0
310.0, 220.0, 51.0, 35290.0, 2.0
320.0, 220.0, 51.0, 35290.0, 0.0
320.0, 30.0, 51.0, 35480.0, 2.0
330.0, 30.0, 51.0, 35480.0, 0.0
330.0, 220.0, 51.0, 35670.0, 1.0
330.0, 220.0, 57.0, 35670.0, 0.0
30.0, 220.0, 57.0, 35970.0, 2.0
30.0, 210.0, 57.0, 35970.0, 0.0
330.0, 210.0, 57.0, 36270.0, 2.0
330.0, 200.0, 57.0, 36270.0, 0.0
30.0, 200.0, 57.0, 36570.0, 2.0
30.0, 190.0, 57.0, 36570.0, 0.0
330.0, 190.0, 57.0, 36870.0, 2.0
330.0, 180.0, 57.0, 36870.0, 0.0
30.0, 180.0, 57.0, 37170.0, 2.0
30.0, 170.0, 57.0, 37170.0, 0.0
330.0, 170.0, 57.0, 37470.0, 2.0
330.0, 160.0, 57.0, 37470.0, 0.0
30.0, 160.0, 57.0, 37770.0, 2.0
30.0, 150.0, 57.0, 37770.0, 0.0
330.0, 150.0, 57.0, 38070.0, 2.0
330.0, 140.0, 57.0, 38070.0, 0.0
30.0, 140.0, 57.0, 38370.0, 2.0
30.0, 130.0, 57.0, 38370.0, 0.0
330.0, 130.0, 57.0, 38670.0, 2.0
330.0, 120.0, 57.0, 38670.0, 0.0
30.0, 120.0, 57.0, 38970.0, 2.0
30.0, 110.0, 57.0, 38970.0, 0.0
330.0, 110.0, 57.0, 39270.0, 2.0
330.0, 100.0, 57.0, 39270.0, 0.0
30.0, 100.0, 57.0, 39570.0, 2.0
30.0, 90.0, 57.0, 39570.0, 0.0
330.0, 90.0, 57.0, 39870.0, 2.0
330.0, 80.0, 57.0, 39870.0, 0.0
30.0, 80.0, 57.0, 40170.0, 2.0
30.0, 70.0, 57.0, 40170.0, 0.0
330.0, 70.0, 57.0, 40470.0, 2.0
330.0, 60.0, 57.0, 40470.0, 0.0
30.0, 60.0, 57.0, 40770.0, 2.0
30.0, 50.0, 57.0, 40770.0, 0.0
330.0, 50.0, 57.0, 41070.0, 2.0
330.0, 40.0, 57.0, 41070.0, 0.0
30.0, 40.0, 57.0, 41370.0, 2.0
30.0, 30.0, 57.0, 41370.0, 0.0
330.0, 30.0, 57.0, 41670.0, 1.0
330.0, 220.0, 63.0, 41670.0, 0.0
330.0, 30.0, 63.0, 41860.0, 2.0
320.0, 30.0, 63.0, 41860.0, 0.0
320.0, 220.0, 63.0, 42050.0, 2.0
310.0, 220.0, 63.0, 42050.0, 0.0
310.0, 30.0, 63.0, 42240.0, 2.0
300.0, 30.0, 63.0, 42240.0, 0.0
300.0, 220.0, 63.0, 42430.0, 2.0
290.0, 220.0, 63.0, 42430.0, 0.0
290.0, 30.0, 63.0, 42620.0, 2.0
280.0, 30.0, 63.0, 42620.0, 0.0
280.0, 220.0, 63.0, 42810.0, 2.0
270.0, 220.0, 63.0, 42810.0, 0.0
270.0, 30.0, 63.0, 43000.0, 2.0
260.0, 30.0, 63.0, 43000.0, 0.0
260.0, 220.0, 63.0, 43190.0, 2.0
250.0, 220.0, 63.0, 43190.0, 0.0
250.0, 30.0, 63.0, 43380.0, 2.0
240.0, 30.0, 63.0, 43380.0, 0.0
240.0, 220.0, 63.0, 43570.0, 2.0
230.0, 220.0, 63.0, 43570.0, 0.0
230.0, 30.0, 63.0, 43760.0, 2.0
220.0, 30.0, 63.0, 43760.0, 0.0
220.0, 220.0, 63.0, 43950.0, 2.0
210.0, 220.0, 63.0, 43950.0, 0.0
210.0, 30.0, 63.0, 44140.0, 2.0
200.0, 30.0, 63.0, 44140.0, 0.0
200.0, 220.0, 63.0, 44330.0, 2.0
190.0, 220.0, 63.0, 44330.0, 0.0
190.0, 30.0, 63.0, 44520.0, 2.0
180.0, 30.0, 63.0, 44520.0, 0.0
180.0, 220.0, 63.0, 44710.0, 2.0
170.0, 220.0, 63.0, 44710.0, 0.0
170.0, 30.0, 63.0, 44900.0, 2.0
160.0, 30.0, 63.0, 44900.0, 0.0
160.0, 220.0, 63.0, 45090.0, 2.0
150.0, 220.0, 63.0, 45090.0, 0.0
150.0, 30.0, 63.0, 45280.0, 2.0
140.0, 30.0, 63.0, 45280.0, 0.0
140.0, 220.0, 63.0, 45470.0, 2.0
130.0, 220.0, 63.0, 45470.0, 0.0
130.0, 30.0, 63.0, 45660.0, 2.0
120.0, 30.0, 63.0, 45660.0, 0.0
120.0, 220.0, 63.0, 45850.0, 2.0
110.0, 220.0, 63.0, 45850.0, 0.0
110.0, 30.0, 63.0, 46040.0, 2.0
100.0, 30.0, 63.0, 46040.0, 0.0
100.0, 220.0, 63.0, 46230.0, 2.0
90.0, 220.0, 63.0, 46230.0, 0.0
90.0, 30.0, 63.0, 46420.0, 2.0
80.0, 30.0, 63.0, 46420.0, 0.0
80.0, 220.0, 63.0, 46610.0, 2.0
70.0, 220.0, 63.0, 46610.0, 0.0
70.0, 30.0, 63.0, 46800.0, 2.0
60.0, 30.0, 63.0, 46800.0, 0.0
60.0, 220.0, 63.0, 46990.0, 2.0
50.0, 220.0, 63.0, 46990.0, 0.0
50.0, 30.0, 63.0, 47180.0, 2.0
40.0, 30.0, 63.0, 47180.0, 0.0
40.0, 220.0, 63.0, 47370.0, 2.0
30.0, 220.0, 63.0, 47370.0, 0.0
30.0, 30.0, 63.0, 47560.0, 1.0
30.0, 30.0, 69.0, 47560.0, 0.0
330.0, 30.0, 69.0, 47860.0, 2.0
330.0, 40.0, 69.0, 47860.0, 0.0
30.0, 40.0, 69.0, 48160.0, 2.0
30.0, 50.0, 69.0, 48160.0, 0.0
330.0, 50.0, 69.0, 48460.0, 2.0
330.0, 60.0, 69.0, 48460.0, 0.0
30.0, 60.0, 69.0, 48760.0, 2.0
30.0, 70.0, 69.0, 48760.0, 0.0
330.0, 70.0, 69.0, 49060.0, 2.0
330.0, 80.0, 69.0, 49060.0, 0.0
30.0, 80.0, 69.0, 49360.0, 2.0
30.0, 90.0, 69.0, 49360.0, 0.0
330.0, 90.0, 69.0, 49660.0, 2.0
330.0, 100.0, 69.0, 49660.0, 0.0
30.0, 100.0, 69.0, 49960.0, 2.0
30.0, 110.0, 69.0, 49960.0, 0.0
330.0, 110.0, 69.0, 50260.0, 2.0
330.0, 120.0, 69.0, 50260.0, 0.0
30.0, 120.0, 69.0, 50560.0, 2.0
30.0, 130.0, 69.0, 50560.0, 0.0
330.0, 130.0, 69.0, 50860.0, 2.0
330.0, 140.0, 69.0, 50860.0, 0.0
30.0, 140.0, 69.0, 51160.0, 2.0
30.0, 150.0, 69.0, 51160.0, 0.0
330.0, 150.0, 69.0, 51460.0, 2.0
330.0, 160.0, 69.0, 51460.0, 0.0
30.0, 160.0, 69.0, 51760.0, 2.0
30.0, 170.0, 69.0, 51760.0, 0.0
330.0, 170.0, 69.0, 52060.0, 2.0
330.0, 180.0, 69.0, 52060.0, 0.0
30.0, 180.0, 69.0, 52360.0, 2.0
30.0, 190.0, 69.0, 52360.0, 0.0
330.0, 190.0, 69.0, 52660.0, 2.0
330.0, 200.0, 69.0, 52660.0, 0.0
30.0, 200.0, 69.0, 52960.0, 2.0
30.0, 210.0, 69.0, 52960.0, 0.0
330.0, 210.0, 69.0, 53260.0, 2.0
330.0, 220.0, 69.0, 53260.0, 0.0
30.0, 220.0, 69.0, 53560.0, 1.0
30.0, 30.0, 75.0, 53560.0, 0.0
30.0, 220.0, 75.0, 53750.0, 2.0
40.0, 220.0, 75.0, 53750.0, 0.0
40.0, 30.0, 75.0, 53940.0, 2.0
50.0, 30.0, 75.0, 53940.0, 0.0
50.0, 220.0, 75.0, 54130.0, 2.0
60.0, 220.0, 75.0, 54130.0, 0.0
60.0, 30.0, 75.0, 54320.0, 2.0
70.0, 30.0, 75.0, 54320.0, 0.0
70.0, 220.0, 75.0, 54510.0, 2.0
80.0, 220.0, 75.0, 54510.0, 0.0
80.0, 30.0, 75.0, 54700.0, 2.0
90.0, 30.0, 75.0, 54700.0, 0.0
90.0, 220.0, 75.0, 54890.0, 2.0
100.0, 220.0, 75.0, 54890.0, 0.0
100.0, 30.0, 75.0, 55080.0, 2.0
110.0, 30.0, 75.0, 55080.0, 0.0
110.0, 220.0, 75.0, 55270.0, 2.0
120.0, 220.0, 75.0, 55270.0, 0.0
120.0, 30.0, 75.0, 55460.0, 2.0
130.0, 30.0, 75.0, 55460.0, 0.0
130.0, 220.0, 75.0, 55650.0, 2.0
140.0, 220.0, 75.0, 55650.0, 0.0
140.0, 30.0, 75.0, 55840.0, 2.0
150.0, 30.0, 75.0, 55840.0, 0.0
150.0, 220.0, 75.0, 56030.0, 2.0
160.0, 220.0, 75.0, 56030.0, 0.0
160.0, 30.0, 75.0, 56220.0, 2.0
170.0, 30.0, 75.0, 56220.0, 0.0
170.0, 220.0, 75.0, 56410.0, 2.0
180.0, 220.0, 75.0, 56410.0, 0.0
180.0, 30.0, 75.0, 56600.0, 2.0
190.0, 30.0, 75.0, 56600.0, 0.0
190.0, 220.0, 75.0, 56790.0, 2.0
200.0, 220.0, 75.0, 56790.0, 0.0
200.0, 30.0, 75.0, 56980.0, 2.0
210.0, 30.0, 75.0, 56980.0, 0.0
210.0, 220.0, 75.0, 57170.0, 2.0
220.0, 220.0, 75.0, 57170.0, 0.0
220.0, 30.0, 75.0, 57360.0, 2.0
230.0, 30.0, 75.0, 57360.0, 0.0
230.0, 220.0, 75.0, 57550.0, 2.0
240.0, 220.0, 75.0, 57550.0, 0.0
240.0, 30.0, 75.0, 57740.0, 2.0
250.0, 30.0, 75.0, 57740.0, 0.0
250.0, 220.0, 75.0, 57930.0, 2.0
260.0, 220.0, 75.0, 57930.0, 0.0
260.0, 30.0, 75.0, 58120.0, 2.0
270.0, 30.0, 75.0, 58120.0, 0.0
270.0, 220.0, 75.0, 58310.0, 2.0
280.0, 220.0, 75.0, 58310.0, 0.0
280.0, 30.0, 75.0, 58500.0, 2.0
290.0, 30.0, 75.0, 58500.0, 0.0
290.0, 220.0, 75.0, 58690.0, 2.0
300.0, 220.0, 75.0, 58690.0, 0.0
300.0, 30.0, 75.0, 58880.0, 2.0
310.0, 30.0, 75.0, 58880.0, 0.0
310.0, 220.0, 75.0, 59070.0, 2.0
320.0, 220.0, 75.0, 59070.0, 0.0
320.0, 30.0, 75.0, 59260.0, 2.0
330.0, 30.0, 75.0, 59260.0, 0.0
330.0, 220.0, 75.0, 59450.0, 1.0
330.0, 220.0, 81.0, 59450.0, 0.0
30.0, 220.0, 81.0, 59750.0, 2.0
30.0, 210.0, 81.0, 59750.0, 0.0
330.0, 210.0, 81.0, 60050.0, 2.0
330.0, 200.0, 81.0, 60050.0, 0.0
30.0, 200.0, 81.0, 60350.0, 2.0
30.0, 190.0, 81.0, 60350.0, 0.0
330.0, 190.0, 81.0, 60650.0, 2.0
330.0, 180.0, 81.0, 60650.0, 0.0
30.0, 180.0, 81.0, 60950.0, 2.0
30.0, 170.0, 81.0, 60950.0, 0.0
330.0, 170.0, 81.0, 61250.0, 2.0
330.0, 160.0, 81.0, 61250.0, 0.0
30.0, 160.0, 81.0, 61550.0, 2.0
30.0, 150.0, 81.0, 61550.0, 0.0
330.0, 150.0, 81.0, 61850.0, 2.0
330.0, 140.0, 81.0, 61850.0, 0.0
30.0, 140.0, 81.0, 62150.0, 2.0
30.0, 130.0, 81.0, 62150.0, 0.0
330.0, 130.0, 81.0, 62450.0, 2.0
330.0, 120.0, 81.0, 62450.0, 0.0
30.0, 120.0, 81.0, 62750.0, 2.0
30.0, 110.0, 81.0, 62750.0, 0.0
330.0, 110.0, 81.0, 63050.0, 2.0
330.0, 100.0, 81.0, 63050.0, 0.0
30.0, 100.0, 81.0, 63350.0, 2.0
30.0, 90.0, 81.0, 63350.0, 0.0
330.0, 90.0, 81.0, 63650.0, 2.0
330.0, 80.0, 81.0, 63650.0, 0.0
30.0, 80.0, 81.0, 63950.0, 2.0
30.0, 70.0, 81.0, 63950.0, 0.0
330.0, 70.0, 81.0, 64250.0, 2.0
330.0, 60.0, 81.0, 64250.0, 0.0
30.0, 60.0, 81.0, 64550.0, 2.0
30.0, 50.0, 81.0, 64550.0, 0.0
330.0, 50.0, 81.0, 64850.0, 2.0
330.0, 40.0, 81.0, 64850.0, 0.0
30.0, 40.0, 81.0, 65150.0, 2.0
30.0, 30.0, 81.0, 65150.0, 0.0
330.0, 30.0, 81.0, 65450.0, 1.0
330.0, 220.0, 87.0, 65450.0, 0.0
330.0, 30.0, 87.0, 65640.0, 2.0
320.0, 30.0, 87.0, 65640.0, 0.0
320.0, 220.0, 87.0, 65830.0, 2.0
310.0, 220.0, 87.0, 65830.0, 0.0
310.0, 30.0, 87.0, 66020.0, 2.0
300.0, 30.0, 87.0, 66020.0, 0.0
300.0, 220.0, 87.0, 66210.0, 2.0
290.0, 220.0, 87.0, 66210.0, 0.0
290.0, 30.0, 87.0, 66400.0, 2.0
