#Free Energy Al-Si diamond phase

20 101 size
rowcolvals

Values

1000.000000	0.572585	0.574069	0.576144	0.578407	0.580771	0.583197	0.585659	0.588144	0.590638	0.593134	0.595625	0.598107	0.600574	0.603024	0.605454	0.607860	0.610241	0.612595	0.614920	0.617215	0.619479	0.621710	0.623907	0.626069	0.628196	0.630287	0.632341	0.634357	0.636335	0.638275	0.640175	0.642035	0.643856	0.645636	0.647375	0.649074	0.650731	0.652346	0.653919	0.655451	0.656940	0.658387	0.659791	0.661152	0.662471	0.663747	0.664980	0.666169	0.667316	0.668419	0.669479	0.670496	0.671470	0.672401	0.673288	0.674133	0.674934	0.675693	0.676408	0.677081	0.677712	0.678300	0.678845	0.679349	0.679811	0.680231	0.680610	0.680948	0.681245	0.681502	0.681718	0.681895	0.682033	0.682132	0.682193	0.682217	0.682203	0.682153	0.682068	0.681948	0.681794	0.681608	0.681390	0.681142	0.680865	0.680561	0.680232	0.679880	0.679507	0.679117	0.678712	0.678298	0.677879	0.677462	0.677055	0.676670	0.676321	0.676034	0.675848	0.675850	0.676444
1100.000000	0.545248	0.546358	0.548129	0.550116	0.552225	0.554412	0.556649	0.558921	0.561213	0.563518	0.565827	0.568136	0.570440	0.572734	0.575016	0.577282	0.579531	0.581761	0.583968	0.586153	0.588313	0.590448	0.592555	0.594635	0.596685	0.598706	0.600697	0.602656	0.604583	0.606477	0.608339	0.610168	0.611962	0.613722	0.615447	0.617138	0.618793	0.620412	0.621995	0.623543	0.625054	0.626528	0.627966	0.629367	0.630731	0.632058	0.633347	0.634600	0.635815	0.636992	0.638133	0.639236	0.640301	0.641329	0.642320	0.643274	0.644190	0.645070	0.645912	0.646718	0.647487	0.648219	0.648915	0.649575	0.650199	0.650787	0.651340	0.651858	0.652341	0.652790	0.653205	0.653586	0.653935	0.654251	0.654535	0.654788	0.655011	0.655203	0.655367	0.655503	0.655612	0.655695	0.655753	0.655789	0.655803	0.655797	0.655774	0.655735	0.655684	0.655624	0.655558	0.655492	0.655431	0.655382	0.655354	0.655359	0.655416	0.655550	0.655806	0.656279	0.657412
1200.000000	0.516541	0.517275	0.518738	0.520447	0.522298	0.524243	0.526252	0.528308	0.530396	0.532506	0.534631	0.536764	0.538901	0.541037	0.543168	0.545292	0.547407	0.549509	0.551596	0.553668	0.555722	0.557757	0.559772	0.561766	0.563737	0.565685	0.567609	0.569508	0.571382	0.573229	0.575050	0.576843	0.578608	0.580346	0.582054	0.583734	0.585384	0.587005	0.588595	0.590156	0.591685	0.593185	0.594653	0.596091	0.597497	0.598872	0.600216	0.601528	0.602809	0.604058	0.605276	0.606462	0.607617	0.608740	0.609831	0.610891	0.611920	0.612917	0.613884	0.614819	0.615724	0.616597	0.617441	0.618254	0.619037	0.619791	0.620515	0.621210	0.621877	0.622515	0.623126	0.623709	0.624265	0.624796	0.625300	0.625780	0.626236	0.626668	0.627078	0.627467	0.627836	0.628186	0.628518	0.628834	0.629136	0.629426	0.629705	0.629977	0.630245	0.630512	0.630783	0.631062	0.631355	0.631671	0.632019	0.632414	0.632873	0.633425	0.634120	0.635061	0.636731
1300.000000	0.486557	0.486912	0.488066	0.489494	0.491085	0.492786	0.494565	0.496403	0.498284	0.500198	0.502136	0.504092	0.506059	0.508035	0.510014	0.511993	0.513970	0.515942	0.517907	0.519864	0.521810	0.523743	0.525663	0.527569	0.529459	0.531332	0.533187	0.535024	0.536842	0.538640	0.540417	0.542173	0.543907	0.545619	0.547309	0.548976	0.550619	0.552238	0.553834	0.555405	0.556952	0.558474	0.559971	0.561443	0.562889	0.564311	0.565706	0.567076	0.568420	0.569739	0.571032	0.572299	0.573540	0.574756	0.575946	0.577110	0.578249	0.579362	0.580450	0.581513	0.582551	0.583564	0.584553	0.585517	0.586457	0.587374	0.588267	0.589137	0.589985	0.590810	0.591614	0.592397	0.593159	0.593901	0.594624	0.595329	0.596016	0.596686	0.597340	0.597980	0.598606	0.599220	0.599824	0.600418	0.601006	0.601589	0.602169	0.602750	0.603335	0.603927	0.604531	0.605153	0.605799	0.606477	0.607200	0.607980	0.608839	0.609809	0.610940	0.612346	0.614551
1400.000000	0.455377	0.455352	0.456194	0.457340	0.458669	0.460124	0.461671	0.463289	0.464961	0.466677	0.468426	0.470202	0.471999	0.473812	0.475637	0.477470	0.479308	0.481149	0.482990	0.484829	0.486664	0.488495	0.490318	0.492134	0.493941	0.495737	0.497522	0.499295	0.501055	0.502801	0.504533	0.506250	0.507951	0.509637	0.511306	0.512957	0.514592	0.516209	0.517807	0.519387	0.520949	0.522492	0.524016	0.525520	0.527005	0.528470	0.529916	0.531342	0.532748	0.534134	0.535500	0.536846	0.538173	0.539479	0.540765	0.542032	0.543279	0.544506	0.545714	0.546903	0.548072	0.549223	0.550355	0.551469	0.552564	0.553642	0.554702	0.555746	0.556773	0.557784	0.558779	0.559760	0.560726	0.561678	0.562617	0.563545	0.564461	0.565366	0.566263	0.567152	0.568034	0.568910	0.569783	0.570655	0.571526	0.572401	0.573280	0.574168	0.575067	0.575982	0.576919	0.577881	0.578878	0.579918	0.581013	0.582178	0.583435	0.584819	0.586385	0.588255	0.590993
1500.000000	0.423070	0.422662	0.423192	0.424054	0.425119	0.426326	0.427640	0.429037	0.430499	0.432015	0.433574	0.435169	0.436794	0.438443	0.440112	0.441796	0.443494	0.445202	0.446917	0.448638	0.450361	0.452087	0.453813	0.455537	0.457259	0.458977	0.460690	0.462397	0.464098	0.465791	0.467476	0.469153	0.470820	0.472477	0.474123	0.475759	0.477383	0.478995	0.480596	0.482183	0.483759	0.485321	0.486870	0.488405	0.489927	0.491435	0.492929	0.494409	0.495876	0.497328	0.498766	0.500190	0.501599	0.502995	0.504376	0.505744	0.507097	0.508437	0.509763	0.511076	0.512376	0.513662	0.514936	0.516198	0.517447	0.518685	0.519911	0.521126	0.522331	0.523526	0.524711	0.525888	0.527056	0.528217	0.529371	0.530520	0.531664	0.532804	0.533941	0.535077	0.536213	0.537351	0.538492	0.539639	0.540793	0.541957	0.543134	0.544327	0.545540	0.546777	0.548043	0.549346	0.550692	0.552091	0.553556	0.555104	0.556758	0.558555	0.560555	0.562887	0.566156
1600.000000	0.389694	0.388904	0.389119	0.389696	0.390496	0.391455	0.392534	0.393708	0.394959	0.396274	0.397642	0.399055	0.400506	0.401989	0.403501	0.405037	0.406593	0.408166	0.409754	0.411355	0.412966	0.414585	0.416212	0.417844	0.419479	0.421118	0.422758	0.424398	0.426038	0.427678	0.429315	0.430949	0.432581	0.434208	0.435831	0.437449	0.439062	0.440668	0.442269	0.443863	0.445450	0.447031	0.448603	0.450169	0.451726	0.453276	0.454817	0.456351	0.457876	0.459393	0.460901	0.462401	0.463893	0.465377	0.466852	0.468319	0.469778	0.471229	0.472673	0.474109	0.475537	0.476958	0.478373	0.479781	0.481183	0.482579	0.483970	0.485355	0.486737	0.488114	0.489488	0.490860	0.492229	0.493597	0.494965	0.496334	0.497704	0.499077	0.500454	0.501837	0.503226	0.504624	0.506032	0.507452	0.508887	0.510340	0.511813	0.513310	0.514835	0.516392	0.517988	0.519629	0.521323	0.523081	0.524915	0.526845	0.528895	0.531103	0.533535	0.536328	0.540128
1700.000000	0.355304	0.354129	0.354029	0.354320	0.354854	0.355563	0.356407	0.357357	0.358396	0.359508	0.360684	0.361913	0.363190	0.364507	0.365861	0.367246	0.368660	0.370098	0.371558	0.373038	0.374535	0.376047	0.377573	0.379111	0.380660	0.382218	0.383784	0.385356	0.386935	0.388519	0.390107	0.391699	0.393294	0.394890	0.396489	0.398088	0.399688	0.401289	0.402889	0.404488	0.406086	0.407684	0.409279	0.410873	0.412466	0.414056	0.415643	0.417229	0.418812	0.420393	0.421971	0.423546	0.425119	0.426690	0.428258	0.429823	0.431387	0.432948	0.434508	0.436066	0.437622	0.439177	0.440731	0.442285	0.443838	0.445392	0.446946	0.448501	0.450058	0.451617	0.453179	0.454744	0.456314	0.457888	0.459469	0.461057	0.462653	0.464257	0.465873	0.467501	0.469142	0.470798	0.472472	0.474165	0.475881	0.477621	0.479389	0.481189	0.483025	0.484902	0.486826	0.488804	0.490845	0.492960	0.495163	0.497474	0.499918	0.502537	0.505400	0.508653	0.512982
1800.000000	0.319955	0.318395	0.317980	0.317983	0.318250	0.318709	0.319316	0.320042	0.320867	0.321777	0.322759	0.323804	0.324905	0.326056	0.327250	0.328484	0.329754	0.331056	0.332387	0.333745	0.335127	0.336532	0.337956	0.339400	0.340860	0.342337	0.343827	0.345332	0.346848	0.348376	0.349914	0.351462	0.353019	0.354584	0.356157	0.357737	0.359324	0.360916	0.362515	0.364118	0.365727	0.367340	0.368958	0.370580	0.372206	0.373836	0.375469	0.377105	0.378746	0.380389	0.382036	0.383686	0.385339	0.386995	0.388655	0.390319	0.391986	0.393656	0.395331	0.397010	0.398693	0.400381	0.402074	0.403772	0.405476	0.407186	0.408903	0.410626	0.412358	0.414097	0.415846	0.417604	0.419373	0.421153	0.422946	0.424752	0.426572	0.428408	0.430261	0.432133	0.434025	0.435939	0.437878	0.439844	0.441838	0.443865	0.445928	0.448030	0.450176	0.452371	0.454623	0.456937	0.459324	0.461795	0.464366	0.467056	0.469894	0.472923	0.476216	0.479928	0.484785
1900.000000	0.283722	0.281776	0.281043	0.280758	0.280758	0.280965	0.281334	0.281834	0.282445	0.283151	0.283938	0.284798	0.285723	0.286705	0.287739	0.288821	0.289946	0.291111	0.292312	0.293547	0.294813	0.296109	0.297431	0.298779	0.300150	0.301544	0.302959	0.304393	0.305846	0.307317	0.308804	0.310307	0.311825	0.313358	0.314904	0.316463	0.318035	0.319619	0.321215	0.322822	0.324440	0.326068	0.327707	0.329356	0.331014	0.332682	0.334360	0.336047	0.337743	0.339448	0.341162	0.342885	0.344618	0.346359	0.348110	0.349870	0.351639	0.353418	0.355207	0.357006	0.358815	0.360634	0.362465	0.364307	0.366160	0.368025	0.369904	0.371795	0.373700	0.375619	0.377553	0.379503	0.381470	0.383455	0.385458	0.387481	0.389525	0.391591	0.393680	0.395795	0.397937	0.400109	0.402311	0.404547	0.406820	0.409133	0.411488	0.413891	0.416347	0.418860	0.421437	0.424087	0.426819	0.429645	0.432582	0.435651	0.438882	0.442320	0.446042	0.450212	0.455596
2000.000000	0.246665	0.244331	0.243280	0.242706	0.242437	0.242391	0.242520	0.242794	0.243190	0.243690	0.244282	0.244956	0.245702	0.246515	0.247388	0.248317	0.249296	0.250322	0.251392	0.252503	0.253652	0.254837	0.256056	0.257307	0.258588	0.259898	0.261236	0.262599	0.263987	0.265399	0.266835	0.268292	0.269770	0.271269	0.272787	0.274325	0.275881	0.277456	0.279047	0.280657	0.282282	0.283925	0.285583	0.287257	0.288947	0.290653	0.292373	0.294109	0.295860	0.297625	0.299406	0.301201	0.303012	0.304837	0.306677	0.308533	0.310404	0.312290	0.314191	0.316109	0.318043	0.319993	0.321960	0.323944	0.325946	0.327965	0.330004	0.332061	0.334138	0.336236	0.338355	0.340496	0.342660	0.344847	0.347060	0.349299	0.351565	0.353860	0.356185	0.358542	0.360933	0.363360	0.365825	0.368331	0.370881	0.373477	0.376125	0.378828	0.381591	0.384420	0.387323	0.390307	0.393383	0.396563	0.399866	0.403312	0.406934	0.410779	0.414930	0.419556	0.425466
