   286.554,    51.246,    23.995,  1982.014,     0.000
   293.108,    60.938,    23.995,  1993.714,     2.000
   293.108,    45.662,    23.995,  1993.714,     0.000
   283.723,    34.000,    23.995,  2008.683,     0.000
   277.862,    27.662,    23.995,  2017.316,     0.000
   271.692,    21.615,    23.995,  2025.954,     0.000
   265.246,    15.892,    23.995,  2034.574,     0.000
   253.600,     6.892,    23.995,  2049.293,     2.000
   267.831,     6.892,    23.995,  2049.293,     0.000
   278.200,    15.877,    23.995,  2063.013,     0.000
   284.338,    21.938,    23.995,  2071.640,     0.000
   293.108,    31.754,    23.995,  2084.802,     2.000
   293.108,    18.708,    23.995,  2084.802,     0.000
   289.108,    14.477,    23.995,  2090.624,     0.000
   281.123,     6.892,    23.995,  2101.637,     2.000
   293.108,   141.692,    23.995,  2101.637,     0.000
   292.662,   135.892,    23.995,  2107.454,     0.000
   291.462,   127.338,    23.995,  2116.092,     0.000
   289.769,   118.877,    23.995,  2124.721,     0.000
   287.554,   110.538,    23.995,  2133.349,     0.000
   284.846,   102.338,    23.995,  2141.984,     0.000
   281.646,    94.323,    23.995,  2150.615,     0.000
   277.969,    86.523,    23.995,  2159.238,     0.000
   273.831,    78.938,    23.995,  2167.878,     0.000
   269.246,    71.631,    23.995,  2176.505,     0.000
   264.215,    64.615,    23.995,  2185.138,     0.000
   258.785,    57.923,    23.995,  2193.756,     0.000
   252.938,    51.554,    23.995,  2202.402,     0.000
   246.738,    45.569,    23.995,  2211.019,     0.000
   240.169,    39.954,    23.995,  2219.661,     0.000
   233.292,    34.754,    23.995,  2228.283,     0.000
   226.092,    29.985,    23.995,  2236.919,     0.000
   218.631,    25.662,    23.995,  2245.542,     0.000
   210.908,    21.800,    23.995,  2254.177,     0.000
   202.969,    18.400,    23.995,  2262.813,     0.000
   194.846,    15.508,    23.995,  2271.436,     0.000
   186.554,    13.108,    23.995,  2280.068,     0.000
   178.123,    11.215,    23.995,  2288.709,     0.000
   169.615,     9.846,    23.995,  2297.326,     0.000
   161.015,     9.000,    23.995,  2305.968,     0.000
   152.400,     8.662,    23.995,  2314.590,     0.000
   143.769,     8.877,    23.995,  2323.223,     0.000
   135.169,     9.600,    23.995,  2331.853,     0.000
   126.631,    10.846,    23.995,  2340.482,     0.000
   118.185,    12.615,    23.995,  2349.112,     0.000
   109.862,    14.908,    23.995,  2357.745,     0.000
   101.692,    17.692,    23.995,  2366.376,     0.000
    93.708,    20.985,    23.995,  2375.012,     0.000
    85.938,    24.754,    23.995,  2383.648,     0.000
    78.431,    28.985,    23.995,  2392.265,     0.000
    71.185,    33.677,    23.995,  2400.898,     0.000
    64.231,    38.800,    23.995,  2409.535,     0.000
    57.615,    44.354,    23.995,  2418.173,     0.000
    51.354,    50.292,    23.995,  2426.803,     0.000
    45.477,    56.600,    23.995,  2435.424,     0.000
    39.985,    63.262,    23.995,  2444.058,     0.000
    34.923,    70.262,    23.995,  2452.696,     0.000
    30.308,    77.538,    23.995,  2461.313,     0.000
    26.138,    85.108,    23.995,  2469.954,     0.000
    22.446,    92.908,    23.995,  2478.584,     0.000
    19.246,   100.923,    23.995,  2487.215,     0.000
    16.538,   109.108,    23.995,  2495.836,     0.000
    14.354,   117.462,    23.995,  2504.470,     0.000
    12.677,   125.938,    23.995,  2513.112,     0.000
    11.538,   134.492,    23.995,  2521.741,     0.000
    10.938,   143.092,    23.995,  2530.362,     0.000
    10.862,   151.723,    23.995,  2538.993,     0.000
    11.323,   160.338,    23.995,  2547.621,     0.000
    12.308,   168.923,    23.995,  2556.262,     0.000
    13.831,   177.415,    23.995,  2564.889,     0.000
    15.877,   185.800,    23.995,  2573.520,     0.000
    18.446,   194.031,    23.995,  2582.142,     0.000
    21.523,   202.108,    23.995,  2590.786,     0.000
    25.092,   209.954,    23.995,  2599.405,     0.000
    29.138,   217.585,    23.995,  2608.043,     0.000
    33.662,   224.938,    23.995,  2616.676,     0.000
    38.631,   232.000,    23.995,  2625.311,     0.000
    44.031,   238.723,    23.995,  2633.934,     0.000
    49.831,   245.108,    23.995,  2642.560,     0.000
    56.031,   251.123,    23.995,  2651.198,     0.000
    62.585,   256.723,    23.995,  2659.819,     0.000
    69.492,   261.923,    23.995,  2668.465,     0.000
    76.692,   266.662,    23.995,  2677.084,     0.000
    84.185,   270.954,    23.995,  2685.719,     0.000
    91.923,   274.754,    23.995,  2694.340,     0.000
    99.892,   278.077,    23.995,  2702.975,     0.000
   108.062,   280.877,    23.995,  2711.610,     0.000
   116.385,   283.169,    23.995,  2720.243,     0.000
   124.831,   284.938,    23.995,  2728.873,     0.000
   133.369,   286.169,    23.995,  2737.499,     0.000
   141.969,   286.862,    23.995,  2746.127,     0.000
   150.600,   287.000,    23.995,  2754.759,     0.000
   159.231,   286.615,    23.995,  2763.398,     0.000
   167.800,   285.677,    23.995,  2772.019,     0.000
   176.308,   284.200,    23.995,  2780.654,     0.000
   184.708,   282.185,    23.995,  2789.292,     0.000
   192.954,   279.646,    23.995,  2797.920,     0.000
   201.031,   276.585,    23.995,  2806.558,     0.000
   208.892,   273.031,    23.995,  2815.185,     0.000
   216.508,   268.985,    23.995,  2823.809,     0.000
   223.862,   264.462,    23.995,  2832.442,     0.000
   230.908,   259.492,    23.995,  2841.065,     0.000
   237.631,   254.077,    23.995,  2849.698,     0.000
   244.000,   248.246,    23.995,  2858.333,     0.000
   249.985,   242.015,    23.995,  2866.972,     0.000
   255.554,   235.431,    23.995,  2875.596,     0.000
   260.692,   228.492,    23.995,  2884.230,     0.000
   265.385,   221.262,    23.995,  2892.850,     0.000
   269.615,   213.723,    23.995,  2901.494,     0.000
   273.338,   205.954,    23.995,  2910.110,     0.000
   276.585,   197.938,    23.995,  2918.757,     0.000
   279.292,   189.754,    23.995,  2927.378,     0.000
   281.477,   181.400,    23.995,  2936.013,     0.000
   283.123,   172.923,    23.995,  2944.648,     0.000
   284.231,   164.369,    23.995,  2953.274,     0.000
   284.785,   155.754,    23.995,  2961.907,     0.000
   284.800,   147.123,    23.995,  2970.537,     0.000
   284.246,   138.508,    23.995,  2979.171,     0.000
   283.154,   129.954,    23.995,  2987.794,     0.000
   281.508,   121.477,    23.995,  2996.429,     0.000
   279.323,   113.123,    23.995,  3005.064,     0.000
   276.600,   104.938,    23.995,  3013.690,     0.000
   273.369,    96.938,    23.995,  3022.317,     0.000
   269.631,    89.154,    23.995,  3030.953,     0.000
   265.385,    81.646,    23.995,  3039.578,     0.000
   260.677,    74.400,    23.995,  3048.220,     0.000
   255.523,    67.492,    23.995,  3056.838,     0.000
   249.923,    60.923,    23.995,  3065.470,     0.000
   243.908,    54.738,    23.995,  3074.098,     0.000
   237.508,    48.938,    23.995,  3082.735,     0.000
   230.738,    43.569,    23.995,  3091.375,     0.000
   223.662,    38.662,    23.995,  3099.987,     0.000
   216.262,    34.200,    23.995,  3108.628,     0.000
   208.600,    30.246,    23.995,  3117.250,     0.000
   200.692,    26.785,    23.995,  3125.882,     0.000
   192.569,    23.846,    23.995,  3134.520,     0.000
   184.277,    21.431,    23.995,  3143.157,     0.000
   175.862,    19.569,    23.995,  3151.776,     0.000
   167.323,    18.262,    23.995,  3160.414,     0.000
   158.723,    17.492,    23.995,  3169.048,     0.000
   150.092,    17.308,    23.995,  3177.681,     0.000
   141.477,    17.662,    23.995,  3186.304,     0.000
   132.892,    18.585,    23.995,  3194.938,     0.000
   124.385,    20.062,    23.995,  3203.573,     0.000
   116.000,    22.108,    23.995,  3212.203,     0.000
   107.769,    24.677,    23.995,  3220.826,     0.000
    99.708,    27.785,    23.995,  3229.465,     0.000
    91.877,    31.400,    23.995,  3238.091,     0.000
    84.308,    35.538,    23.995,  3246.717,     0.000
    77.000,    40.154,    23.995,  3255.360,     0.000
    70.031,    45.231,    23.995,  3263.983,     0.000
    63.400,    50.754,    23.995,  3272.612,     0.000
    57.154,    56.708,    23.995,  3281.242,     0.000
    51.308,    63.062,    23.995,  3289.876,     0.000
    45.877,    69.769,    23.995,  3298.506,     0.000
    40.923,    76.831,    23.995,  3307.132,     0.000
    36.431,    84.200,    23.995,  3315.763,     0.000
    32.431,    91.846,    23.995,  3324.392,     0.000
    28.938,    99.738,    23.995,  3333.022,     0.000
    25.985,   107.846,    23.995,  3341.652,     0.000
    23.554,   116.138,    23.995,  3350.293,     0.000
    21.692,   124.554,    23.995,  3358.912,     0.000
    20.385,   133.092,    23.995,  3367.550,     0.000
    19.631,   141.692,    23.995,  3376.183,     0.000
    19.462,   150.323,    23.995,  3384.815,     0.000
    19.862,   158.938,    23.995,  3393.440,     0.000
    20.831,   167.523,    23.995,  3402.079,     0.000
    22.354,   176.015,    23.995,  3410.707,     0.000
    24.446,   184.385,    23.995,  3419.333,     0.000
    27.092,   192.600,    23.995,  3427.964,     0.000
    30.277,   200.631,    23.995,  3436.604,     0.000
    33.985,   208.415,    23.995,  3445.226,     0.000
    38.200,   215.954,    23.995,  3453.863,     0.000
    42.892,   223.185,    23.995,  3462.483,     0.000
    48.077,   230.092,    23.995,  3471.120,     0.000
    53.708,   236.631,    23.995,  3479.749,     0.000
    59.754,   242.785,    23.995,  3488.376,     0.000
    66.200,   248.538,    23.995,  3497.016,     0.000
    73.015,   253.831,    23.995,  3505.645,     0.000
    80.169,   258.662,    23.995,  3514.277,     0.000
    87.615,   263.000,    23.995,  3522.895,     0.000
    95.354,   266.831,    23.995,  3531.530,     0.000
   103.323,   270.138,    23.995,  3540.158,     0.000
   111.508,   272.908,    23.995,  3548.799,     0.000
   119.846,   275.123,    23.995,  3557.427,     0.000
   128.308,   276.769,    23.995,  3566.047,     0.000
   136.877,   277.846,    23.995,  3574.683,     0.000
   145.492,   278.354,    23.995,  3583.314,     0.000
   154.123,   278.277,    23.995,  3591.945,     0.000
   162.723,   277.615,    23.995,  3600.570,     0.000
   171.277,   276.369,    23.995,  3609.214,     0.000
   179.708,   274.569,    23.995,  3617.835,     0.000
   188.015,   272.200,    23.995,  3626.474,     0.000
   196.123,   269.262,    23.995,  3635.098,     0.000
   204.031,   265.800,    23.995,  3643.730,     0.000
   211.677,   261.800,    23.995,  3652.359,     0.000
   219.046,   257.308,    23.995,  3660.990,     0.000
   226.092,   252.308,    23.995,  3669.630,     0.000
   232.769,   246.862,    23.995,  3678.246,     0.000
   239.077,   240.969,    23.995,  3686.878,     0.000
   244.969,   234.662,    23.995,  3695.509,     0.000
   250.415,   227.969,    23.995,  3704.138,     0.000
   255.400,   220.908,    23.995,  3712.781,     0.000
   259.892,   213.538,    23.995,  3721.412,     0.000
   263.877,   205.892,    23.995,  3730.034,     0.000
   267.323,   197.985,    23.995,  3738.660,     0.000
   270.231,   189.846,    23.995,  3747.302,     0.000
   272.585,   181.538,    23.995,  3755.937,     0.000
   274.354,   173.092,    23.995,  3764.566,     0.000
   275.538,   164.554,    23.995,  3773.187,     0.000
   276.154,   155.938,    23.995,  3781.824,     0.000
   276.169,   147.308,    23.995,  3790.455,     0.000
   275.600,   138.692,    23.995,  3799.089,     0.000
   274.431,   130.138,    23.995,  3807.722,     0.000
   272.692,   121.692,    23.995,  3816.346,     0.000
   270.369,   113.385,    23.995,  3824.972,     0.000
   267.492,   105.246,    23.995,  3833.604,     0.000
   264.062,    97.323,    23.995,  3842.238,     0.000
   260.077,    89.662,    23.995,  3850.874,     0.000
   255.600,    82.292,    23.995,  3859.496,     0.000
   250.615,    75.246,    23.995,  3868.127,     0.000
   245.154,    68.554,    23.995,  3876.765,     0.000
   239.246,    62.262,    23.995,  3885.396,     0.000
   232.923,    56.385,    23.995,  3894.029,     0.000
   226.215,    50.969,    23.995,  3902.650,     0.000
   219.138,    46.015,    23.995,  3911.288,     0.000
   211.738,    41.569,    23.995,  3919.921,     0.000
   204.062,    37.646,    23.995,  3928.542,     0.000
   196.123,    34.262,    23.995,  3937.172,     0.000
   187.969,    31.431,    23.995,  3945.803,     0.000
   179.631,    29.185,    23.995,  3954.439,     0.000
   171.169,    27.508,    23.995,  3963.065,     0.000
   162.600,    26.431,    23.995,  3971.702,     0.000
   153.985,    25.954,    23.995,  3980.330,     0.000
   145.354,    26.077,    23.995,  3988.962,     0.000
   136.754,    26.785,    23.995,  3997.591,     0.000
   128.231,    28.108,    23.995,  4006.216,     0.000
   119.800,    30.015,    23.995,  4014.860,     0.000
   111.538,    32.508,    23.995,  4023.490,     0.000
   103.477,    35.554,    23.995,  4032.107,     0.000
    95.631,    39.169,    23.995,  4040.746,     0.000
    88.077,    43.323,    23.995,  4049.367,     0.000
    80.815,    48.000,    23.995,  4058.004,     0.000
    73.908,    53.169,    23.995,  4066.632,     0.000
    67.369,    58.815,    23.995,  4075.271,     0.000
    61.246,    64.892,    23.995,  4083.898,     0.000
    55.569,    71.400,    23.995,  4092.534,     0.000
    50.369,    78.277,    23.995,  4101.155,     0.000
    45.646,    85.508,    23.995,  4109.792,     0.000
    41.462,    93.062,    23.995,  4118.427,     0.000
    37.800,   100.877,    23.995,  4127.058,     0.000
    34.723,   108.938,    23.995,  4135.687,     0.000
    32.200,   117.185,    23.995,  4144.310,     0.000
    30.277,   125.600,    23.995,  4152.942,     0.000
    28.954,   134.138,    23.995,  4161.583,     0.000
    28.231,   142.738,    23.995,  4170.213,     0.000
    28.108,   151.354,    23.995,  4178.829,     0.000
    28.615,   159.985,    23.995,  4187.475,     0.000
    29.723,   168.538,    23.995,  4196.100,     0.000
    31.431,   177.000,    23.995,  4204.733,     0.000
    33.738,   185.308,    23.995,  4213.355,     0.000
    36.631,   193.446,    23.995,  4221.992,     0.000
    40.092,   201.354,    23.995,  4230.624,     0.000
    44.108,   208.985,    23.995,  4239.247,     0.000
    48.662,   216.323,    23.995,  4247.883,     0.000
    53.723,   223.323,    23.995,  4256.522,     0.000
    59.262,   229.923,    23.995,  4265.138,     0.000
    65.277,   236.123,    23.995,  4273.776,     0.000
    71.708,   241.892,    23.995,  4282.416,     0.000
    78.523,   247.169,    23.995,  4291.035,     0.000
    85.708,   251.954,    23.995,  4299.667,     0.000
    93.215,   256.200,    23.995,  4308.292,     0.000
   101.015,   259.908,    23.995,  4316.929,     0.000
   109.062,   263.046,    23.995,  4325.565,     0.000
   117.308,   265.600,    23.995,  4334.198,     0.000
   125.708,   267.554,    23.995,  4342.822,     0.000
   134.231,   268.892,    23.995,  4351.450,     0.000
   142.831,   269.615,    23.995,  4360.080,     0.000
   151.462,   269.723,    23.995,  4368.711,     0.000
   160.077,   269.215,    23.995,  4377.342,     0.000
   168.631,   268.077,    23.995,  4385.971,     0.000
   177.092,   266.323,    23.995,  4394.612,     0.000
   185.385,   263.969,    23.995,  4403.232,     0.000
   193.508,   261.015,    23.995,  4411.876,     0.000
   201.385,   257.492,    23.995,  4420.505,     0.000
   208.985,   253.400,    23.995,  4429.136,     0.000
   216.262,   248.769,    23.995,  4437.762,     0.000
   223.200,   243.631,    23.995,  4446.396,     0.000
   229.723,   237.985,    23.995,  4455.023,     0.000
   235.846,   231.892,    23.995,  4463.661,     0.000
   241.492,   225.369,    23.995,  4472.288,     0.000
   246.646,   218.462,    23.995,  4480.906,     0.000
   251.292,   211.185,    23.995,  4489.540,     0.000
   255.400,   203.585,    23.995,  4498.179,     0.000
   258.938,   195.708,    23.995,  4506.814,     0.000
   261.892,   187.600,    23.995,  4515.443,     0.000
   264.246,   179.308,    23.995,  4524.063,     0.000
   265.985,   170.846,    23.995,  4532.702,     0.000
   267.092,   162.292,    23.995,  4541.327,     0.000
   267.585,   153.677,    23.995,  4549.956,     0.000
   267.431,   145.046,    23.995,  4558.588,     0.000
   266.646,   136.446,    23.995,  4567.224,     0.000
   265.246,   127.938,    23.995,  4575.846,     0.000
   263.200,   119.538,    23.995,  4584.492,     0.000
   260.569,   111.323,    23.995,  4593.118,     0.000
   257.323,   103.323,    23.995,  4601.752,     0.000
   253.492,    95.585,    23.995,  4610.386,     0.000
   249.123,    88.154,    23.995,  4619.007,     0.000
   244.200,    81.062,    23.995,  4627.640,     0.000
   238.769,    74.354,    23.995,  4636.271,     0.000
   232.862,    68.062,    23.995,  4644.902,     0.000
   226.492,    62.231,    23.995,  4653.537,     0.000
   219.723,    56.892,    23.995,  4662.158,     0.000
   212.569,    52.062,    23.995,  4670.790,     0.000
   205.077,    47.769,    23.995,  4679.425,     0.000
   197.277,    44.062,    23.995,  4688.061,     0.000
   189.231,    40.938,    23.995,  4696.692,     0.000
   180.985,    38.415,    23.995,  4705.315,     0.000
   172.569,    36.523,    23.995,  4713.941,     0.000
   164.031,    35.246,    23.995,  4722.574,     0.000
   155.415,    34.631,    23.995,  4731.212,     0.000
   146.785,    34.646,    23.995,  4739.842,     0.000
   138.185,    35.308,    23.995,  4748.468,     0.000
   129.646,    36.615,    23.995,  4757.106,     0.000
   121.246,    38.569,    23.995,  4765.730,     0.000
   113.000,    41.123,    23.995,  4774.363,     0.000
   104.969,    44.308,    23.995,  4783.002,     0.000
    97.215,    48.077,    23.995,  4791.623,     0.000
    89.754,    52.415,    23.995,  4800.254,     0.000
    82.646,    57.308,    23.995,  4808.883,     0.000
    75.923,    62.723,    23.995,  4817.516,     0.000
    69.631,    68.631,    23.995,  4826.147,     0.000
    63.800,    75.000,    23.995,  4834.782,     0.000
    58.462,    81.785,    23.995,  4843.415,     0.000
    53.662,    88.954,    23.995,  4852.043,     0.000
    49.415,    96.462,    23.995,  4860.668,     0.000
    45.738,   104.277,    23.995,  4869.305,     0.000
    42.677,   112.338,    23.995,  4877.929,     0.000
    40.231,   120.615,    23.995,  4886.559,     0.000
    38.415,   129.062,    23.995,  4895.198,     0.000
    37.246,   137.615,    23.995,  4903.832,     0.000
    36.738,   146.231,    23.995,  4912.462,     0.000
    36.877,   154.862,    23.995,  4921.094,     0.000
    37.692,   163.446,    23.995,  4929.717,     0.000
    39.138,   171.954,    23.995,  4938.347,     0.000
    41.246,   180.323,    23.995,  4946.978,     0.000
    43.985,   188.508,    23.995,  4955.608,     0.000
    47.323,   196.462,    23.995,  4964.234,     0.000
    51.277,   204.138,    23.995,  4972.870,     0.000
    55.815,   211.492,    23.995,  4981.511,     0.000
    60.892,   218.462,    23.995,  4990.133,     0.000
    66.477,   225.031,    23.995,  4998.756,     0.000
    72.569,   231.154,    23.995,  5007.393,     0.000
    79.108,   236.785,    23.995,  5016.022,     0.000
    86.062,   241.908,    23.995,  5024.659,     0.000
    93.385,   246.462,    23.995,  5033.283,     0.000
   101.046,   250.446,    23.995,  5041.919,     0.000
   108.985,   253.831,    23.995,  5050.549,     0.000
   117.169,   256.585,    23.995,  5059.184,     0.000
   125.523,   258.708,    23.995,  5067.803,     0.000
   134.031,   260.169,    23.995,  5076.436,     0.000
   142.631,   260.969,    23.995,  5085.073,     0.000
   151.262,   261.092,    23.995,  5093.705,     0.000
   159.877,   260.554,    23.995,  5102.337,     0.000
   168.415,   259.354,    23.995,  5110.959,     0.000
   176.846,   257.477,    23.995,  5119.596,     0.000
   185.108,   254.969,    23.995,  5128.230,     0.000
   193.138,   251.815,    23.995,  5136.858,     0.000
   200.892,   248.046,    23.995,  5145.479,     0.000
   208.338,   243.677,    23.995,  5154.113,     0.000
   215.415,   238.738,    23.995,  5162.742,     0.000
   222.092,   233.262,    23.995,  5171.378,     0.000
   228.323,   227.292,    23.995,  5180.007,     0.000
   234.062,   220.831,    23.995,  5188.649,     0.000
   239.277,   213.954,    23.995,  5197.280,     0.000
   243.923,   206.692,    23.995,  5205.900,     0.000
   248.000,   199.077,    23.995,  5214.538,     0.000
   251.462,   191.169,    23.995,  5223.171,     0.000
   254.277,   183.015,    23.995,  5231.797,     0.000
   256.462,   174.662,    23.995,  5240.432,     0.000
   257.969,   166.169,    23.995,  5249.057,     0.000
   258.800,   157.585,    23.995,  5257.681,     0.000
   258.938,   148.954,    23.995,  5266.313,     0.000
   258.415,   140.338,    23.995,  5274.944,     0.000
   257.200,   131.785,    23.995,  5283.584,     0.000
   255.308,   123.369,    23.995,  5292.210,     0.000
   252.754,   115.123,    23.995,  5300.842,     0.000
   249.554,   107.108,    23.995,  5309.473,     0.000
   245.738,    99.369,    23.995,  5318.101,     0.000
   241.308,    91.969,    23.995,  5326.726,     0.000
   236.292,    84.938,    23.995,  5335.362,     0.000
   230.738,    78.323,    23.995,  5344.000,     0.000
   224.677,    72.185,    23.995,  5352.627,     0.000
   218.154,    66.538,    23.995,  5361.254,     0.000
   211.185,    61.446,    23.995,  5369.885,     0.000
   203.831,    56.923,    23.995,  5378.519,     0.000
   196.138,    53.000,    23.995,  5387.154,     0.000
   188.169,    49.708,    23.995,  5395.776,     0.000
   179.954,    47.077,    23.995,  5404.403,     0.000
   171.538,    45.108,    23.995,  5413.045,     0.000
   163.015,    43.815,    23.995,  5421.666,     0.000
   154.400,    43.231,    23.995,  5430.301,     0.000
   145.769,    43.338,    23.995,  5438.932,     0.000
   137.169,    44.138,    23.995,  5447.570,     0.000
   128.677,    45.631,    23.995,  5456.192,     0.000
   120.323,    47.800,    23.995,  5464.823,     0.000
   112.169,    50.646,    23.995,  5473.459,     0.000
   104.277,    54.154,    23.995,  5482.096,     0.000
    96.708,    58.277,    23.995,  5490.715,     0.000
    89.492,    63.000,    23.995,  5499.339,     0.000
    82.677,    68.308,    23.995,  5507.977,     0.000
    76.323,    74.154,    23.995,  5516.612,     0.000
    70.462,    80.492,    23.995,  5525.245,     0.000
    65.138,    87.277,    23.995,  5533.868,     0.000
    60.385,    94.492,    23.995,  5542.509,     0.000
    56.246,   102.062,    23.995,  5551.136,     0.000
    52.738,   109.938,    23.995,  5559.758,     0.000
    49.892,   118.092,    23.995,  5568.395,     0.000
    47.723,   126.446,    23.995,  5577.026,     0.000
    46.246,   134.954,    23.995,  5585.661,     0.000
    45.462,   143.538,    23.995,  5594.281,     0.000
    45.400,   152.169,    23.995,  5602.912,     0.000
    46.046,   160.785,    23.995,  5611.552,     0.000
    47.415,   169.308,    23.995,  5620.184,     0.000
    49.462,   177.692,    23.995,  5628.815,     0.000
    52.200,   185.877,    23.995,  5637.445,     0.000
    55.615,   193.800,    23.995,  5646.073,     0.000
    59.677,   201.415,    23.995,  5654.704,     0.000
    64.338,   208.677,    23.995,  5663.333,     0.000
    69.600,   215.523,    23.995,  5671.967,     0.000
    75.415,   221.892,    23.995,  5680.592,     0.000
    81.738,   227.769,    23.995,  5689.224,     0.000
    88.523,   233.108,    23.995,  5697.857,     0.000
    95.738,   237.846,    23.995,  5706.490,     0.000
   103.323,   241.969,    23.995,  5715.123,     0.000
   111.215,   245.446,    23.995,  5723.747,     0.000
