   149.846,   209.338,    10.385,  8304.347,     0.000
   158.431,   208.538,    10.385,  8312.969,     0.000
   166.815,   206.492,    10.385,  8321.599,     0.000
   174.815,   203.231,    10.385,  8330.238,     0.000
   182.246,   198.846,    10.385,  8338.866,     0.000
   188.954,   193.415,    10.385,  8347.497,     0.000
   194.785,   187.062,    10.385,  8356.121,     0.000
   199.615,   179.892,    10.385,  8364.766,     0.000
   203.323,   172.108,    10.385,  8373.388,     0.000
   205.815,   163.846,    10.385,  8382.017,     0.000
   207.062,   155.308,    10.385,  8390.646,     0.000
   207.000,   146.677,    10.385,  8399.277,     0.000
   205.646,   138.154,    10.385,  8407.907,     0.000
   203.015,   129.938,    10.385,  8416.534,     0.000
   199.154,   122.200,    10.385,  8425.182,     0.000
   194.169,   115.154,    10.385,  8433.813,     0.000
   188.169,   108.954,    10.385,  8442.441,     0.000
   181.292,   103.754,    10.385,  8451.062,     0.000
   173.692,    99.677,    10.385,  8459.687,     0.000
   165.538,    96.815,    10.385,  8468.328,     0.000
   157.046,    95.262,    10.385,  8476.962,     0.000
   148.431,    95.046,    10.385,  8485.580,     0.000
   139.877,    96.185,    10.385,  8494.209,     0.000
   131.600,    98.646,    10.385,  8502.844,     0.000
   123.815,   102.385,    10.385,  8511.480,     0.000
   116.738,   107.323,    10.385,  8520.110,     0.000
   110.523,   113.308,    10.385,  8528.738,     0.000
   105.354,   120.215,    10.385,  8537.366,     0.000
   101.354,   127.862,    10.385,  8545.995,     0.000
    98.631,   136.062,    10.385,  8554.635,     0.000
    97.277,   144.585,    10.385,  8563.265,     0.000
    97.323,   153.215,    10.385,  8571.896,     0.000
    98.769,   161.723,    10.385,  8580.526,     0.000
   101.600,   169.877,    10.385,  8589.157,     0.000
   105.723,   177.462,    10.385,  8597.790,     0.000
   111.046,   184.246,    10.385,  8606.413,     0.000
   117.415,   190.062,    10.385,  8615.038,     0.000
   124.677,   194.738,    10.385,  8623.675,     0.000
   132.600,   198.138,    10.385,  8632.297,     0.000
   141.000,   200.154,    10.385,  8640.936,     0.000
   149.615,   200.708,    10.385,  8649.569,     0.000
   158.200,   199.815,    10.385,  8658.200,     0.000
   166.492,   197.462,    10.385,  8666.820,     0.000
   174.277,   193.723,    10.385,  8675.455,     0.000
   181.292,   188.692,    10.385,  8684.088,     0.000
   187.338,   182.538,    10.385,  8692.715,     0.000
   192.231,   175.431,    10.385,  8701.344,     0.000
   195.800,   167.569,    10.385,  8709.978,     0.000
   197.938,   159.200,    10.385,  8718.616,     0.000
   198.554,   150.600,    10.385,  8727.238,     0.000
   197.662,   142.015,    10.385,  8735.869,     0.000
   195.231,   133.723,    10.385,  8744.510,     0.000
   191.369,   126.015,    10.385,  8753.131,     0.000
   186.185,   119.108,    10.385,  8761.768,     0.000
   179.846,   113.262,    10.385,  8770.390,     0.000
   172.538,   108.662,    10.385,  8779.025,     0.000
   164.508,   105.477,    10.385,  8787.665,     0.000
   156.046,   103.831,    10.385,  8796.285,     0.000
   147.415,   103.754,    10.385,  8804.916,     0.000
   138.923,   105.292,    10.385,  8813.546,     0.000
   130.862,   108.385,    10.385,  8822.181,     0.000
   123.523,   112.938,    10.385,  8830.817,     0.000
   117.185,   118.800,    10.385,  8839.451,     0.000
   112.077,   125.754,    10.385,  8848.079,     0.000
   108.385,   133.554,    10.385,  8856.708,     0.000
   106.262,   141.923,    10.385,  8865.343,     0.000
   105.785,   150.538,    10.385,  8873.971,     0.000
   107.000,   159.077,    10.385,  8882.596,     0.000
   109.862,   167.231,    10.385,  8891.237,     0.000
   114.277,   174.646,    10.385,  8899.868,     0.000
   120.062,   181.046,    10.385,  8908.494,     0.000
   127.015,   186.169,    10.385,  8917.132,     0.000
   134.846,   189.785,    10.385,  8925.757,     0.000
   143.246,   191.754,    10.385,  8934.385,     0.000
   151.877,   191.969,    10.385,  8943.018,     0.000
   160.369,   190.415,    10.385,  8951.651,     0.000
   168.354,   187.154,    10.385,  8960.276,     0.000
   175.492,   182.308,    10.385,  8968.904,     0.000
   181.462,   176.077,    10.385,  8977.533,     0.000
   186.000,   168.723,    10.385,  8986.175,     0.000
   188.862,   160.585,    10.385,  8994.801,     0.000
   189.938,   152.031,    10.385,  9003.423,     0.000
   189.138,   143.431,    10.385,  9012.060,     0.000
   186.508,   135.215,    10.385,  9020.686,     0.000
   182.138,   127.769,    10.385,  9029.320,     0.000
   176.262,   121.462,    10.385,  9037.941,     0.000
   169.108,   116.615,    10.385,  9046.582,     0.000
   161.077,   113.477,    10.385,  9055.204,     0.000
   152.538,   112.231,    10.385,  9063.833,     0.000
   143.938,   112.954,    10.385,  9072.463,     0.000
   135.723,   115.631,    10.385,  9081.104,     0.000
   128.354,   120.123,    10.385,  9089.734,     0.000
   122.231,   126.200,    10.385,  9098.361,     0.000
   117.708,   133.538,    10.385,  9106.981,     0.000
   115.046,   141.754,    10.385,  9115.617,     0.000
   114.415,   150.369,    10.385,  9124.256,     0.000
   115.877,   158.877,    10.385,  9132.888,     0.000
   119.369,   166.769,    10.385,  9141.518,     0.000
   124.692,   173.554,    10.385,  9150.142,     0.000
   131.538,   178.815,    10.385,  9158.776,     0.000
   139.477,   182.200,    10.385,  9167.406,     0.000
   148.015,   183.462,    10.385,  9176.037,     0.000
   156.585,   182.508,    10.385,  9184.660,     0.000
   164.631,   179.369,    10.385,  9193.296,     0.000
   171.569,   174.231,    10.385,  9201.930,     0.000
   176.908,   167.462,    10.385,  9210.551,     0.000
   180.246,   159.492,    10.385,  9219.191,     0.000
   181.308,   150.938,    10.385,  9227.811,     0.000
   180.000,   142.400,    10.385,  9236.449,     0.000
   176.369,   134.569,    10.385,  9245.080,     0.000
   170.708,   128.062,    10.385,  9253.706,     0.000
   163.431,   123.431,    10.385,  9262.332,     0.000
   155.123,   121.077,    10.385,  9270.966,     0.000
   146.492,   121.246,    10.385,  9279.599,     0.000
   138.292,   123.954,    10.385,  9288.234,     0.000
   131.292,   129.000,    10.385,  9296.863,     0.000
   126.138,   135.923,    10.385,  9305.494,     0.000
   123.369,   144.108,    10.385,  9314.135,     0.000
   123.308,   152.738,    10.385,  9322.766,     0.000
   125.985,   160.938,    10.385,  9331.392,     0.000
   131.169,   167.831,    10.385,  9340.016,     0.000
   138.338,   172.646,    10.385,  9348.652,     0.000
   146.708,   174.769,    10.385,  9357.287,     0.000
   155.292,   173.938,    10.385,  9365.911,     0.000
   163.062,   170.169,    10.385,  9374.547,     0.000
   168.985,   163.892,    10.385,  9383.177,     0.000
   172.246,   155.892,    10.385,  9391.816,     0.000
   172.323,   147.262,    10.385,  9400.448,     0.000
   169.138,   139.246,    10.385,  9409.072,     0.000
   163.108,   133.077,    10.385,  9417.700,     0.000
   155.123,   129.800,    10.385,  9426.331,     0.000
   146.492,   130.046,    10.385,  9434.965,     0.000
   138.754,   133.877,    10.385,  9443.600,     0.000
   133.415,   140.646,    10.385,  9452.221,     0.000
   131.615,   149.092,    10.385,  9460.856,     0.000
   133.877,   157.415,    10.385,  9469.481,     0.000
   139.815,   163.692,    10.385,  9478.122,     0.000
   148.062,   166.231,    10.385,  9486.750,     0.000
   156.446,   164.200,    10.385,  9495.377,     0.000
   162.462,   158.000,    10.385,  9504.016,     0.000
   163.969,   149.508,    10.385,  9512.641,     0.000
   160.169,   141.754,    10.385,  9521.276,     0.000
   152.354,   138.092,    10.385,  9529.906,     0.000
   144.092,   140.600,    10.385,  9538.540,     0.000
   140.200,   148.308,    10.385,  9547.175,     0.000
   143.892,   156.108,    10.385,  9555.805,     0.000
   150.000,   150.000,    10.385,  9564.442,     2.000
   293.108,   161.831,    10.385,  9564.442,     0.000
   292.231,   170.338,    10.385,  9572.995,     0.000
   290.846,   178.846,    10.385,  9581.615,     0.000
   288.938,   187.262,    10.385,  9590.244,     0.000
   286.523,   195.554,    10.385,  9598.880,     0.000
   283.631,   203.692,    10.385,  9607.518,     0.000
   280.246,   211.631,    10.385,  9616.147,     0.000
   276.400,   219.354,    10.385,  9624.775,     0.000
   272.092,   226.831,    10.385,  9633.404,     0.000
   267.354,   234.046,    10.385,  9642.036,     0.000
   262.185,   240.954,    10.385,  9650.664,     0.000
   256.615,   247.554,    10.385,  9659.300,     0.000
   250.662,   253.800,    10.385,  9667.929,     0.000
   244.338,   259.677,    10.385,  9676.562,     0.000
   237.677,   265.169,    10.385,  9685.195,     0.000
   230.708,   270.262,    10.385,  9693.827,     0.000
   223.446,   274.923,    10.385,  9702.456,     0.000
   215.923,   279.138,    10.385,  9711.079,     0.000
   208.154,   282.908,    10.385,  9719.715,     0.000
   200.185,   286.215,    10.385,  9728.343,     0.000
   192.031,   289.031,    10.385,  9736.969,     0.000
   183.708,   291.354,    10.385,  9745.610,     0.000
   175.646,   293.108,    10.385,  9753.861,     2.000
   206.077,   293.108,    10.385,  9753.861,     0.000
   217.446,   288.062,    10.385,  9766.299,     0.000
   225.062,   283.985,    10.385,  9774.937,     0.000
   232.431,   279.492,    10.385,  9783.568,     0.000
   239.523,   274.585,    10.385,  9792.193,     0.000
   246.338,   269.292,    10.385,  9800.822,     0.000
   252.846,   263.631,    10.385,  9809.447,     0.000
   259.031,   257.600,    10.385,  9818.086,     0.000
   264.862,   251.231,    10.385,  9826.721,     0.000
   270.323,   244.554,    10.385,  9835.347,     0.000
   275.400,   237.569,    10.385,  9843.982,     0.000
   280.077,   230.323,    10.385,  9852.606,     0.000
   284.338,   222.815,    10.385,  9861.239,     0.000
   288.169,   215.077,    10.385,  9869.874,     0.000
   293.108,   202.815,    10.385,  9883.092,     2.000
   293.108,   224.615,    10.385,  9883.092,     0.000
   289.292,   231.692,    10.385,  9891.132,     0.000
   284.785,   239.046,    10.385,  9899.758,     0.000
   279.908,   246.169,    10.385,  9908.390,     0.000
   274.646,   253.015,    10.385,  9917.025,     0.000
   269.015,   259.554,    10.385,  9925.654,     0.000
   263.062,   265.800,    10.385,  9934.283,     0.000
   256.785,   271.723,    10.385,  9942.913,     0.000
   250.185,   277.292,    10.385,  9951.549,     0.000
   243.308,   282.508,    10.385,  9960.180,     0.000
   236.169,   287.338,    10.385,  9968.799,     0.000
   226.308,   293.108,    10.385,  9980.224,     2.000
   243.077,   293.108,    10.385,  9980.224,     0.000
   249.077,   288.985,    10.385,  9987.504,     0.000
   255.938,   283.754,    10.385,  9996.132,     0.000
   262.508,   278.169,    10.385, 10004.755,     0.000
   268.800,   272.262,    10.385, 10013.386,     0.000
   274.800,   266.046,    10.385, 10022.024,     0.000
   280.462,   259.523,    10.385, 10030.662,     0.000
   285.785,   252.738,    10.385, 10039.285,     0.000
   293.108,   241.954,    10.385, 10052.321,     2.000
   293.108,   257.338,    10.385, 10052.321,     0.000
   287.831,   264.154,    10.385, 10060.941,     0.000
   282.215,   270.708,    10.385, 10069.571,     0.000
   276.292,   276.985,    10.385, 10078.202,     0.000
   270.062,   282.969,    10.385, 10086.841,     0.000
   257.938,   293.108,    10.385, 10102.645,     2.000
   271.600,   293.108,    10.385, 10102.645,     0.000
   279.369,   286.062,    10.385, 10113.133,     0.000
   285.446,   279.938,    10.385, 10121.760,     0.000
   293.108,   271.246,    10.385, 10133.347,     2.000
   293.108,   284.308,    10.385, 10133.347,     0.000
   284.492,   293.108,    10.385, 10145.662,     2.000
   121.785,   293.108,    10.385, 10145.662,     0.000
   115.308,   291.785,    10.385, 10152.273,     0.000
   106.969,   289.569,    10.385, 10160.900,     0.000
    98.769,   286.862,    10.385, 10169.536,     0.000
    90.754,   283.677,    10.385, 10178.161,     0.000
    82.923,   280.015,    10.385, 10186.805,     0.000
    75.338,   275.908,    10.385, 10195.431,     0.000
    68.000,   271.354,    10.385, 10204.067,     0.000
    60.954,   266.385,    10.385, 10212.690,     0.000
    54.200,   261.000,    10.385, 10221.327,     0.000
    47.785,   255.231,    10.385, 10229.955,     0.000
    41.723,   249.092,    10.385, 10238.582,     0.000
    36.015,   242.615,    10.385, 10247.215,     0.000
    30.708,   235.815,    10.385, 10255.841,     0.000
    25.815,   228.708,    10.385, 10264.470,     0.000
    21.338,   221.323,    10.385, 10273.106,     0.000
    17.308,   213.692,    10.385, 10281.735,     0.000
    13.723,   205.831,    10.385, 10290.376,     0.000
    10.615,   197.785,    10.385, 10299.001,     0.000
     6.892,   185.338,    10.385, 10311.992,     2.000
     6.892,   211.769,    10.385, 10311.992,     0.000
    10.615,   219.615,    10.385, 10320.677,     0.000
    14.754,   227.185,    10.385, 10329.304,     0.000
    19.308,   234.523,    10.385, 10337.940,     0.000
    24.262,   241.600,    10.385, 10346.579,     0.000
    29.585,   248.385,    10.385, 10355.202,     0.000
    35.292,   254.862,    10.385, 10363.835,     0.000
    41.338,   261.015,    10.385, 10372.462,     0.000
    47.723,   266.815,    10.385, 10381.088,     0.000
    54.431,   272.262,    10.385, 10389.728,     0.000
    61.415,   277.323,    10.385, 10398.354,     0.000
    68.677,   281.985,    10.385, 10406.983,     0.000
    76.185,   286.246,    10.385, 10415.616,     0.000
    83.923,   290.077,    10.385, 10424.251,     0.000
    91.015,   293.108,    10.385, 10431.963,     2.000
    70.769,   293.108,    10.385, 10431.963,     0.000
    64.123,   289.323,    10.385, 10439.612,     0.000
    56.846,   284.662,    10.385, 10448.254,     0.000
    49.846,   279.615,    10.385, 10456.883,     0.000
    43.108,   274.231,    10.385, 10465.508,     0.000
    36.677,   268.477,    10.385, 10474.137,     0.000
    30.538,   262.400,    10.385, 10482.775,     0.000
    24.738,   256.015,    10.385, 10491.401,     0.000
    19.277,   249.323,    10.385, 10500.039,     0.000
    14.185,   242.354,    10.385, 10508.670,     0.000
     6.892,   230.723,    10.385, 10522.398,     2.000
     6.892,   246.908,    10.385, 10522.398,     0.000
    15.908,   258.923,    10.385, 10537.420,     0.000
    21.569,   265.431,    10.385, 10546.045,     0.000
    27.538,   271.662,    10.385, 10554.674,     0.000
    33.815,   277.585,    10.385, 10563.304,     0.000
    40.385,   283.169,    10.385, 10571.927,     0.000
    47.231,   288.446,    10.385, 10580.570,     0.000
    53.985,   293.108,    10.385, 10588.777,     2.000
    39.092,   293.108,    10.385, 10588.777,     0.000
    32.908,   288.200,    10.385, 10596.672,     0.000
    26.415,   282.508,    10.385, 10605.306,     0.000
    20.200,   276.523,    10.385, 10613.935,     0.000
    14.277,   270.246,    10.385, 10622.565,     0.000
     6.892,   261.415,    10.385, 10634.077,     2.000
     6.892,   274.877,    10.385, 10634.077,     0.000
    14.585,   283.108,    10.385, 10645.342,     0.000
    25.415,   293.108,    10.385, 10660.084,     2.000
    12.523,   293.108,    10.385, 10660.084,     0.000
     6.892,   287.538,    10.385, 10668.003,     1.000
     6.892,   287.538,    18.077, 10668.003,     2.000
     0.000,     0.000,    18.077, 10668.003,     0.000
   300.000,     0.000,    18.077, 10968.003,     0.000
   300.000,   300.000,    18.077, 11268.003,     0.000
     0.000,   300.000,    18.077, 11568.003,     0.000
     0.000,     1.154,    18.077, 11866.849,     2.000
     3.708,     7.046,    18.077, 11866.849,     0.000
     7.046,     3.708,    18.077, 11871.571,     0.000
    16.231,     3.708,    18.077, 11880.755,     0.000
     3.708,    16.231,    18.077, 11898.466,     0.000
     3.708,    25.415,    18.077, 11907.650,     0.000
    25.415,     3.708,    18.077, 11938.350,     0.000
    34.600,     3.708,    18.077, 11947.534,     0.000
     3.708,    34.600,    18.077, 11991.223,     0.000
     3.708,    43.785,    18.077, 12000.407,     0.000
    43.785,     3.708,    18.077, 12057.084,     0.000
    52.969,     3.708,    18.077, 12066.269,     0.000
     3.708,    52.969,    18.077, 12135.935,     0.000
     3.708,    62.138,    18.077, 12145.105,     0.000
    62.138,     3.708,    18.077, 12227.738,     0.000
    71.323,     3.708,    18.077, 12236.923,     0.000
     3.708,    71.323,    18.077, 12332.545,     0.000
     3.708,    80.508,    18.077, 12341.730,     0.000
    80.508,     3.708,    18.077, 12450.342,     0.000
    89.692,     3.708,    18.077, 12459.526,     0.000
     3.708,    89.692,    18.077, 12581.127,     0.000
     3.708,    98.877,    18.077, 12590.312,     0.000
    98.877,     3.708,    18.077, 12724.901,     0.000
   108.062,     3.708,    18.077, 12734.086,     0.000
     3.708,   108.062,    18.077, 12881.664,     0.000
     3.708,   117.231,    18.077, 12890.834,     0.000
   117.231,     3.708,    18.077, 13051.379,     0.000
   126.415,     3.708,    18.077, 13060.564,     0.000
     3.708,   126.415,    18.077, 13234.099,     0.000
     3.708,   135.600,    18.077, 13243.284,     0.000
   135.600,     3.708,    18.077, 13429.807,     0.000
   144.785,     3.708,    18.077, 13438.992,     0.000
     3.708,   144.785,    18.077, 13638.505,     0.000
     3.708,   153.969,    18.077, 13647.690,     0.000
   153.969,     3.708,    18.077, 13860.192,     0.000
   163.154,     3.708,    18.077, 13869.376,     0.000
     3.708,   163.154,    18.077, 14094.867,     0.000
     3.708,   172.323,    18.077, 14104.036,     0.000
   172.323,     3.708,    18.077, 14342.494,     0.000
   181.508,     3.708,    18.077, 14351.679,     0.000
     3.708,   181.508,    18.077, 14603.126,     0.000
     3.708,   190.692,    18.077, 14612.311,     0.000
   190.692,     3.708,    18.077, 14876.747,     0.000
   199.877,     3.708,    18.077, 14885.932,     0.000
     3.708,   199.877,    18.077, 15163.357,     0.000
     3.708,   209.062,    18.077, 15172.541,     0.000
   209.062,     3.708,    18.077, 15462.956,     0.000
   218.246,     3.708,    18.077, 15472.140,     0.000
     3.708,   218.246,    18.077, 15775.543,     0.000
     3.708,   227.431,    18.077, 15784.728,     0.000
   227.431,     3.708,    18.077, 16101.120,     0.000
   236.600,     3.708,    18.077, 16110.289,     0.000
     3.708,   236.600,    18.077, 16439.649,     0.000
     3.708,   245.785,    18.077, 16448.834,     0.000
   245.785,     3.708,    18.077, 16791.182,     0.000
   254.969,     3.708,    18.077, 16800.367,     0.000
     3.708,   254.969,    18.077, 17155.704,     0.000
     3.708,   264.154,    18.077, 17164.889,     0.000
   264.154,     3.708,    18.077, 17533.215,     0.000
   273.338,     3.708,    18.077, 17542.400,     0.000
     3.708,   273.338,    18.077, 17923.715,     0.000
     3.708,   282.523,    18.077, 17932.900,     0.000
   282.523,     3.708,    18.077, 18327.204,     0.000
   291.692,     3.708,    18.077, 18336.374,     0.000
     3.708,   291.692,    18.077, 18743.645,     0.000
     8.308,   296.292,    18.077, 18750.151,     0.000
   296.292,     8.308,    18.077, 19157.423,     0.000
   296.292,    17.477,    18.077, 19166.592,     0.000
    17.477,   296.292,    18.077, 19560.896,     0.000
    26.662,   296.292,    18.077, 19570.081,     0.000
   296.292,    26.662,    18.077, 19951.396,     0.000
   296.292,    35.846,    18.077, 19960.581,     0.000
    35.846,   296.292,    18.077, 20328.907,     0.000
    45.031,   296.292,    18.077, 20338.092,     0.000
   296.292,    45.031,    18.077, 20693.430,     0.000
   296.292,    54.215,    18.077, 20702.614,     0.000
    54.215,   296.292,    18.077, 21044.963,     0.000
    63.400,   296.292,    18.077, 21054.147,     0.000
   296.292,    63.400,    18.077, 21383.507,     0.000
   296.292,    72.569,    18.077, 21392.676,     0.000
    72.569,   296.292,    18.077, 21709.068,     0.000
    81.754,   296.292,    18.077, 21718.253,     0.000
   296.292,    81.754,    18.077, 22021.656,     0.000
   296.292,    90.938,    18.077, 22030.841,     0.000
    90.938,   296.292,    18.077, 22321.255,     0.000
   100.123,   296.292,    18.077, 22330.439,     0.000
   296.292,   100.123,    18.077, 22607.865,     0.000
   296.292,   109.308,    18.077, 22617.049,     0.000
   109.308,   296.292,    18.077, 22881.485,     0.000
   118.492,   296.292,    18.077, 22890.670,     0.000
   296.292,   118.492,    18.077, 23142.117,     0.000
   296.292,   127.662,    18.077, 23151.286,     0.000
   127.662,   296.292,    18.077, 23389.766,     0.000
   136.846,   296.292,    18.077, 23398.951,     0.000
   296.292,   136.846,    18.077, 23624.442,     0.000
   296.292,   146.031,    18.077, 23633.626,     0.000
   146.031,   296.292,    18.077, 23846.128,     0.000
   155.215,   296.292,    18.077, 23855.313,     0.000
   296.292,   155.215,    18.077, 24054.826,     0.000
   296.292,   164.400,    18.077, 24064.011,     0.000
   164.400,   296.292,    18.077, 24250.534,     0.000
   173.585,   296.292,    18.077, 24259.719,     0.000
   296.292,   173.585,    18.077, 24433.254,     0.000
   296.292,   182.769,    18.077, 24442.439,     0.000
   182.769,   296.292,    18.077, 24602.984,     0.000
   191.938,   296.292,    18.077, 24612.154,     0.000
   296.292,   191.938,    18.077, 24759.732,     0.000
   296.292,   201.123,    18.077, 24768.917,     0.000
   201.123,   296.292,    18.077, 24903.506,     0.000
   210.308,   296.292,    18.077, 24912.691,     0.000
   296.292,   210.308,    18.077, 25034.292,     0.000
   296.292,   219.492,    18.077, 25043.476,     0.000
   219.492,   296.292,    18.077, 25152.088,     0.000
   228.677,   296.292,    18.077, 25161.273,     0.000
   296.292,   228.677,    18.077, 25256.895,     0.000
   296.292,   237.862,    18.077, 25266.080,     0.000
   237.862,   296.292,    18.077, 25348.713,     0.000
   247.031,   296.292,    18.077, 25357.883,     0.000
   296.292,   247.031,    18.077, 25427.549,     0.000
   296.292,   256.215,    18.077, 25436.734,     0.000
   256.215,   296.292,    18.077, 25493.411,     0.000
   265.400,   296.292,    18.077, 25502.595,     0.000
   296.292,   265.400,    18.077, 25546.284,     0.000
   296.292,   274.585,    18.077, 25555.468,     0.000
   274.585,   296.292,    18.077, 25586.168,     0.000
   283.769,   296.292,    18.077, 25595.352,     0.000
   296.292,   283.769,    18.077, 25613.063,     0.000
   296.292,   292.954,    18.077, 25622.247,     0.000
   292.954,   296.292,    18.077, 25626.969,     1.000
   292.954,   296.292,    25.769, 25626.969,     2.000
     0.000,     0.000,    25.769, 25626.969,     0.000
   300.000,     0.000,    25.769, 25926.969,     0.000
   300.000,   300.000,    25.769, 26226.969,     0.000
     0.000,   300.000,    25.769, 26526.969,     0.000
     0.000,     1.154,    25.769, 26825.815,     2.000
     4.292,   291.492,    25.769, 26825.815,     0.000
     8.508,   295.708,    25.769, 26831.776,     0.000
    20.462,   295.708,    25.769, 26843.730,     0.000
     4.292,   279.538,    25.769, 26866.597,     0.000
     4.292,   267.569,    25.769, 26878.566,     0.000
    32.431,   295.708,    25.769, 26918.360,     0.000
    44.400,   295.708,    25.769, 26930.329,     0.000
     4.292,   255.600,    25.769, 26987.050,     0.000
     4.292,   243.631,    25.769, 26999.019,     0.000
    56.369,   295.708,    25.769, 27072.667,     0.000
    68.338,   295.708,    25.769, 27084.636,     0.000
     4.292,   231.662,    25.769, 27175.211,     0.000
     4.292,   219.692,    25.769, 27187.180,     0.000
    80.308,   295.708,    25.769, 27294.682,     0.000
    92.262,   295.708,    25.769, 27306.636,     0.000
     4.292,   207.738,    25.769, 27431.043,     0.000
     4.292,   195.769,    25.769, 27443.013,     0.000
   104.231,   295.708,    25.769, 27584.347,     0.000
   116.200,   295.708,    25.769, 27596.316,     0.000
     4.292,   183.800,    25.769, 27754.578,     0.000
     4.292,   171.831,    25.769, 27766.547,     0.000
   128.169,   295.708,    25.769, 27941.735,     0.000
   140.138,   295.708,    25.769, 27953.705,     0.000
     4.292,   159.862,    25.769, 28145.820,     0.000
     4.292,   147.892,    25.769, 28157.789,     0.000
   152.108,   295.708,    25.769, 28366.832,     0.000
   164.077,   295.708,    25.769, 28378.801,     0.000
     4.292,   135.923,    25.769, 28604.771,     0.000
     4.292,   123.969,    25.769, 28616.724,     0.000
   176.031,   295.708,    25.769, 28859.599,     0.000
   188.000,   295.708,    25.769, 28871.569,     0.000
     4.292,   112.000,    25.769, 29131.370,     0.000
     4.292,   100.031,    25.769, 29143.340,     0.000
   199.969,   295.708,    25.769, 29420.069,     0.000
   211.938,   295.708,    25.769, 29432.038,     0.000
     4.292,    88.062,    25.769, 29725.694,     0.000
     4.292,    76.092,    25.769, 29737.663,     0.000
   223.908,   295.708,    25.769, 30048.246,     0.000
   235.877,   295.708,    25.769, 30060.215,     0.000
     4.292,    64.123,    25.769, 30387.725,     0.000
     4.292,    52.169,    25.769, 30399.679,     0.000
   247.831,   295.708,    25.769, 30744.095,     0.000
   259.800,   295.708,    25.769, 30756.064,     0.000
     4.292,    40.200,    25.769, 31117.406,     0.000
     4.292,    28.231,    25.769, 31129.376,     0.000
   271.769,   295.708,    25.769, 31507.645,     0.000
   283.738,   295.708,    25.769, 31519.614,     0.000
     4.292,    16.262,    25.769, 31914.811,     0.000
     4.600,     4.600,    25.769, 31926.476,     0.000
   295.400,   295.400,    25.769, 32337.730,     0.000
   295.708,   283.738,    25.769, 32349.395,     0.000
    16.262,     4.292,    25.769, 32744.592,     0.000
    28.231,     4.292,    25.769, 32756.561,     0.000
   295.708,   271.769,    25.769, 33134.831,     0.000
   295.708,   259.800,    25.769, 33146.800,     0.000
    40.200,     4.292,    25.769, 33508.142,     0.000
    52.169,     4.292,    25.769, 33520.112,     0.000
   295.708,   247.831,    25.769, 33864.527,     0.000
   295.708,   235.877,    25.769, 33876.481,     0.000
    64.123,     4.292,    25.769, 34203.991,     0.000
    76.092,     4.292,    25.769, 34215.960,     0.000
   295.708,   223.908,    25.769, 34526.543,     0.000
   295.708,   211.938,    25.769, 34538.512,     0.000
    88.062,     4.292,    25.769, 34832.168,     0.000
   100.031,     4.292,    25.769, 34844.138,     0.000
   295.708,   199.969,    25.769, 35120.867,     0.000
   295.708,   188.000,    25.769, 35132.836,     0.000
   112.000,     4.292,    25.769, 35392.638,     0.000
   123.969,     4.292,    25.769, 35404.607,     0.000
   295.708,   176.031,    25.769, 35647.482,     0.000
   295.708,   164.077,    25.769, 35659.436,     0.000
   135.923,     4.292,    25.769, 35885.405,     0.000
   147.892,     4.292,    25.769, 35897.374,     0.000
   295.708,   152.108,    25.769, 36106.417,     0.000
   295.708,   140.138,    25.769, 36118.386,     0.000
   159.862,     4.292,    25.769, 36310.502,     0.000
   171.831,     4.292,    25.769, 36322.471,     0.000
   295.708,   128.169,    25.769, 36497.659,     0.000
   295.708,   116.200,    25.769, 36509.629,     0.000
   183.800,     4.292,    25.769, 36667.890,     0.000
   195.769,     4.292,    25.769, 36679.859,     0.000
   295.708,   104.231,    25.769, 36821.194,     0.000
   295.708,    92.262,    25.769, 36833.163,     0.000
   207.738,     4.292,    25.769, 36957.570,     0.000
   219.692,     4.292,    25.769, 36969.524,     0.000
   295.708,    80.308,    25.769, 37077.026,     0.000
   295.708,    68.338,    25.769, 37088.995,     0.000
   231.662,     4.292,    25.769, 37179.570,     0.000
   243.631,     4.292,    25.769, 37191.539,     0.000
   295.708,    56.369,    25.769, 37265.187,     0.000
   295.708,    44.400,    25.769, 37277.156,     0.000
   255.600,     4.292,    25.769, 37333.877,     0.000
   267.569,     4.292,    25.769, 37345.846,     0.000
   295.708,    32.431,    25.769, 37385.640,     0.000
   295.708,    20.462,    25.769, 37397.609,     0.000
   279.538,     4.292,    25.769, 37420.476,     0.000
   291.492,     4.292,    25.769, 37432.430,     0.000
   295.708,     8.508,    25.769, 37438.392,     1.000
   295.708,     8.508,    33.462, 37438.392,     2.000
     0.000,     0.000,    33.462, 37438.392,     0.000
   300.000,     0.000,    33.462, 37738.392,     0.000
   300.000,   300.000,    33.462, 38038.392,     0.000
     0.000,   300.000,    33.462, 38338.392,     0.000
     0.000,     1.154,    33.462, 38637.238,     2.000
     5.385,    17.969,    33.462, 38637.238,     0.000
    11.738,    11.077,    33.462, 38646.612,     0.000
    17.723,     5.385,    33.462, 38654.871,     2.000
    37.262,     5.385,    33.462, 38654.871,     0.000
    26.954,    14.215,    33.462, 38668.444,     0.000
    17.846,    23.277,    33.462, 38681.292,     0.000
     9.385,    32.954,    33.462, 38694.147,     0.000
     5.385,    38.246,    33.462, 38700.781,     2.000
     5.385,    61.138,    33.462, 38700.781,     0.000
    13.692,    48.415,    33.462, 38715.976,     0.000
    21.631,    38.308,    33.462, 38728.828,     0.000
